"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Operarea cu unități de măsură standardizate, fără transformări","4.2.","mat3-4.2","ordonarea unor date în funcție de succesiunea derulării lor în timp (de exemplu, activități într-o zi/ săptămână)","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
"Operarea cu unități de măsură standardizate, fără transformări","4.2.","mat3-4.2","efectuarea unor calcule folosind unități de măsură pentru lungime, masă, capacitate (volum), unități monetare","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
"Operarea cu unități de măsură standardizate, fără transformări","4.2.","mat3-4.2","rezolvarea de probleme practice în care intervin unități de măsură standard","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
"Operarea cu unități de măsură standardizate, fără transformări","4.2.","mat3-4.2","operarea cu unități de măsură în efectuarea de activități practice/experimentale","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
"Utilizarea terminologiei specifice și a unor simboluri matematice în rezolvarea și/sau compunerea de probleme cu raționamente simple","5.1.","mat3-5.1","rezolvarea de exerciții de tipul: „Află produsul/ câtul/ jumătatea/ sfertul/ dublul etc.”","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Utilizarea terminologiei specifice și a unor simboluri matematice în rezolvarea și/sau compunerea de probleme cu raționamente simple","5.1.","mat3-5.1","identificarea unor fracții, utilizând suport concret sau desene (pizza, tort, măr, pâine, cutie de bomboane, tablete de ciocolată etc.)","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Utilizarea terminologiei specifice și a unor simboluri matematice în rezolvarea și/sau compunerea de probleme cu raționamente simple","5.1.","mat3-5.1","aflarea unui termen necunoscut, folosind metoda balanței sau prin efectuarea probei adunării/ scăderii","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Utilizarea terminologiei specifice și a unor simboluri matematice în rezolvarea și/sau compunerea de probleme cu raționamente simple","5.1.","mat3-5.1","utilizarea simbolurilor (<, ≤,>, ≥,=) pentru compararea unor numere sau a rezultatelor unor operații aritmetice","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Utilizarea terminologiei specifice și a unor simboluri matematice în rezolvarea și/sau compunerea de probleme cu raționamente simple","5.1.","mat3-5.1","identificarea rolului parantezelor rotunde asupra rezultatului final al unui exercițiu","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Utilizarea terminologiei specifice și a unor simboluri matematice în rezolvarea și/sau compunerea de probleme cu raționamente simple","5.1.","mat3-5.1","utilizarea unor simboluri pentru numere sau cifre necunoscute, in diverse calcule sau pentru rezolvarea unor probleme","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Utilizarea terminologiei specifice și a unor simboluri matematice în rezolvarea și/sau compunerea de probleme cu raționamente simple","5.1.","mat3-5.1","transformarea unei probleme rezolvate prin schimbarea datelor numerice sau a întrebării, prin înlocuirea cuvintelor care sugerează operația, prin adăugarea unei întrebări etc.","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Utilizarea terminologiei specifice și a unor simboluri matematice în rezolvarea și/sau compunerea de probleme cu raționamente simple","5.1.","mat3-5.1","transformarea problemelor de adunare în probleme de scădere, a problemelor de înmulțire în probleme de împărțire și invers","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Utilizarea terminologiei specifice și a unor simboluri matematice în rezolvarea și/sau compunerea de probleme cu raționamente simple","5.1.","mat3-5.1","formularea de probleme pornind de la situații concrete, reprezentări și/sau relații matematice, imagini, desene, scheme, exerciții, grafice, tabele","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Utilizarea terminologiei specifice și a unor simboluri matematice în rezolvarea și/sau compunerea de probleme cu raționamente simple","5.1.","mat3-5.1","formularea și rezolvarea unor probleme pornind de la o tematică dată/de la numere date/ expresii care sugerează operații","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Înregistrarea în tabele a unor date observate din cotidian","5.2.","mat3-5.2","selectarea și gruparea unor simboluri /numere/ figuri/corpuri geometrice după mai multe criterii date și înregistrarea datelor într-un tabel","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Înregistrarea în tabele a unor date observate din cotidian","5.2.","mat3-5.2","ordonarea unor evenimente/obiecte din cotidian după anumite criterii (după dimensiuni, preferințe)","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Înregistrarea în tabele a unor date observate din cotidian","5.2.","mat3-5.2","înregistrarea în tabele a observațiilor din investigații","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Înregistrarea în tabele a unor date observate din cotidian","5.2.","mat3-5.2","extragerea și sortarea de numere dintr-un tabel, pe baza unor criterii date","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Înregistrarea în tabele a unor date observate din cotidian","5.2.","mat3-5.2","identificarea datelor din grafice cu bare și din tabele","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Înregistrarea în tabele a unor date observate din cotidian","5.2.","mat3-5.2","realizarea unor grafice cu bare pe baza unor informații date/culese","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Rezolvarea de probleme cu operațiile aritmetice studiate, în concentrul 0 - 10 000","5.3.","mat3-5.3","identificarea și analiza datelor din ipoteza unei probleme","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Rezolvarea de probleme cu operațiile aritmetice studiate, în concentrul 0 - 10 001","5.3.","mat3-5.3","identificarea cuvintelor/sintagmelor în enunțurile problemelor care sugerează operațiile aritmetice studiate (a dat, a primit, a distribuit în mod egal, de două ori mai mult etc.)","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Rezolvarea de probleme cu operațiile aritmetice studiate, în concentrul 0 - 10 002","5.3.","mat3-5.3","rezolvarea și compunerea de probleme folosind simboluri, numere sau reprezentări grafice","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Rezolvarea de probleme cu operațiile aritmetice studiate, în concentrul 0 - 10 003","5.3.","mat3-5.3","asocierea rezolvării unei probleme cu o reprezentare grafică /desen sau cu o expresie numerică dată","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Rezolvarea de probleme cu operațiile aritmetice studiate, în concentrul 0 - 10 004","5.3.","mat3-5.3","organizarea datelor unei investigații în tabel sau într-o reprezentare grafică in scopul compunerii sau rezolvării de probleme","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Rezolvarea de probleme cu operațiile aritmetice studiate, în concentrul 0 - 10 005","5.3.","mat3-5.3","rezolvarea de probleme prin mai multe metode","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Rezolvarea de probleme cu operațiile aritmetice studiate, în concentrul 0 - 10 006","5.3.","mat3-5.3","identificarea unor situații concrete care se pot transpune în limbaj matematic","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Rezolvarea de probleme cu operațiile aritmetice studiate, în concentrul 0 - 10 007","5.3.","mat3-5.3","verificarea rezultatelor obținute în urma rezolvării unei probleme","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
