"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Redactarea unui text, cu subiect la alegere, pe baza structurii narative, descriptive, explicative, adecvate unei situații de comunicare","4.2.","lbcomRomMag7-4.2","exprimarea în scris a propriilor sentimente față de un aspect dat","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Realizarea unor texte multimodale în format electronic, pe teme date, pentru a fi prezentate în faţa colegilor","4.3.","lbcomRomMag7-4.3","elaborarea a unor afişe pentru piese de teatru pentru copii","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Realizarea unor texte multimodale în format electronic, pe teme date, pentru a fi prezentate în faţa colegilor","4.3.","lbcomRomMag7-4.3","realizarea unor prezentări pe teme date","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Realizarea unor texte multimodale în format electronic, pe teme date, pentru a fi prezentate în faţa colegilor","4.3.","lbcomRomMag7-4.3","exerciții de îmbinare a unor elemente verbale, audio-vizuale diverse în vederea transmiterii unui mesaj","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Realizarea unor texte multimodale în format electronic, pe teme date, pentru a fi prezentate în faţa colegilor","4.3.","lbcomRomMag7-4.3","redactarea unei cărţi (text multimodal) pentru colegii din clasa a V-a pe o temă propusă de cei mici, de profesori sau de clasă","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Corelarea achizițiilor lexico-semantice cu structurile morfo-sintactice ale limbii române, în elaborarea de texte narative, descriptive, explicative","4.4.","lbcomRomMag7-4.4","utilizarea corectă a părţilor de vorbire flexibile şi neflexibile în funcție de scopul comunicării","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Corelarea achizițiilor lexico-semantice cu structurile morfo-sintactice ale limbii române, în elaborarea de texte narative, descriptive, explicative","4.4.","lbcomRomMag7-4.4","folosirea adecvată a formelor verbale în raport cu cronologia faptelor relatate","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Corelarea achizițiilor lexico-semantice cu structurile morfo-sintactice ale limbii române, în elaborarea de texte narative, descriptive, explicative","4.4.","lbcomRomMag7-4.4","utilizarea conectorilor adecvaţi la nivelul propoziţiei şi al frazei","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Corelarea achizițiilor lexico-semantice cu structurile morfo-sintactice ale limbii române, în elaborarea de texte narative, descriptive, explicative","4.4.","lbcomRomMag7-4.4","transformarea textelor prin realizarea unor modificări lexico-semantice","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Manifestarea preocupării pentru originalitate","4.5.","lbcomRomMag7-4.5","scrierea creativă pornind de la un tipar/un binom imaginar, după modelul lui Italo Calvino: „Dacă într-o noapte de iarnă un călător ...”","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Manifestarea preocupării pentru originalitate","4.5.","lbcomRomMag7-4.5","exerciţii de evitare a repetiţiilor deranjante","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Manifestarea preocupării pentru originalitate","4.5.","lbcomRomMag7-4.5","scrierea aceleiași compoziții în minimum trei variante succesive, pentru îmbunătățirea performanțelor privind originalitatea","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Recunoașterea multilingvismului în contexte socioculturale diverse","5.1.","lbcomRomMag7-5.1","participarea la Ziua Europeană a Limbilor (de exemplu, Eu pot vorbi în limba română/ maghiară/engleză/germană etc.”)","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
"Recunoașterea multilingvismului în contexte socioculturale diverse","5.1.","lbcomRomMag7-5.1","utilizarea jocului de rol pe problema multilingvismului: de exemplu, „Schimbă limba”","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
"Recunoașterea multilingvismului în contexte socioculturale diverse","5.1.","lbcomRomMag7-5.1","celebrarea „Zilei internaţionale a toleranţei” (16 noiembrie), a „Zilei Minorităţilor Naţionale” (18 decembrie)","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
"Identificarea valorilor promovate în tradițiile și obiceiurile din cultura română, maternă și universală","5.2.","lbcomRomMag7-5.2","identificarea elementelor comune și de transfer între diferite obiceiuri populare","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
"Identificarea valorilor promovate în tradițiile și obiceiurile din cultura română, maternă și universală","5.2.","lbcomRomMag7-5.2","realizarea de mini-momente artistice despre obiceiurile și tradițiile locale","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
"Identificarea valorilor promovate în tradițiile și obiceiurile din cultura română, maternă și universală","5.2.","lbcomRomMag7-5.2","participarea la sărbători folclorice, obiceiuri și tradiții aparținând ambelor naționalități (mersul cu colindul, cu uratul, confecționarea de mărțișoare etc.)","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
"Identificarea valorilor promovate în tradițiile și obiceiurile din cultura română, maternă și universală","5.2.","lbcomRomMag7-5.2","realizarea de întâlniri/interviuri cu persoane care promovează tradițiile și obiceiurile locale","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
"Identificarea valorilor promovate în tradițiile și obiceiurile din cultura română, maternă și universală","5.2.","lbcomRomMag7-5.2","vizite la muzee de etnografie și folclor (locale și naționale)","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
"Asumarea atitudinii de empatie față de diversitatea lingvistică și culturală, față de valorile promovate în contexte culturale și sociale diverse","5.3.","lbcomRomMag7-5.3","participarea la evenimente/ceremonii comune","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
"Asumarea atitudinii de empatie față de diversitatea lingvistică și culturală, față de valorile promovate în contexte culturale și sociale diverse","5.3.","lbcomRomMag7-5.3","cinstirea eroilor neamului aparținând fiecărei culturi locale","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
"Asumarea atitudinii de empatie față de diversitatea lingvistică și culturală, față de valorile promovate în contexte culturale și sociale diverse","5.3.","lbcomRomMag7-5.3","realizarea unui calendar multicultural pe diferite teme","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
"Asumarea atitudinii de empatie față de diversitatea lingvistică și culturală, față de valorile promovate în contexte culturale și sociale diverse","5.3.","lbcomRomMag7-5.3","harta citatelor, pe diverse teme, ale unor personalităţi aparţinând culturii române/materne/ universale","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
