"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Recunoașterea unor cuvinte uzuale, din universul apropiat, scrise cu litere mari și mici de tipar","3.1.","lbcomRom0-3.1","punerea în corespondență a unor cuvinte formate din 1-2 silabe cu imagini potrivite, reprezentând obiecte din universul apropiat","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Recunoașterea unor cuvinte uzuale, din universul apropiat, scrise cu litere mari și mici de tipar","3.1.","lbcomRom0-3.1","jocuri folosind carduri cu imagini ale unor obiecte și denumirea acestora","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Recunoașterea unor cuvinte uzuale, din universul apropiat, scrise cu litere mari și mici de tipar","3.1.","lbcomRom0-3.1","răsfoirea unor cărți care conțin doar imagini și „citirea” acestora în grup/ cu ajutorul cadrului didactic","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea semnificației unei/ unor imagini care prezintă întâmplări, fenomene, evenimente familiare","3.2.","lbcomRom0-3.2","formularea unor răspunsuri ce presupun alegere duală/ multiplă – Exemplu: „În prima imagine este Cenușăreasa sau Frumoasa din pădurea adormită?”","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea semnificației unei/ unor imagini care prezintă întâmplări, fenomene, evenimente familiare","3.2.","lbcomRom0-3.2","lectură după una sau mai multe ilustrații/ benzi desenate","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea semnificației unei/ unor imagini care prezintă întâmplări, fenomene, evenimente familiare","3.2.","lbcomRom0-3.2","prezentarea unor albume personale cu fotografii sau imagini","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea semnificației unei/ unor imagini care prezintă întâmplări, fenomene, evenimente familiare","3.2.","lbcomRom0-3.2","„citirea”/ povestirea creațiilor proprii sau de grup (desene, șir de imagini)","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea semnificației unei/ unor imagini care prezintă întâmplări, fenomene, evenimente familiare","3.2.","lbcomRom0-3.2","citirea orarului clasei (activitățile sunt reprezentate prin imagini corespunzătoare fiecărei discipline)","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea semnificației unei/ unor imagini care prezintă întâmplări, fenomene, evenimente familiare","3.2.","lbcomRom0-3.2","audierea unui fragment dintr-o poveste și selectarea imaginilor corespunzătoare acesteia;","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea semnificației unei/ unor imagini care prezintă întâmplări, fenomene, evenimente familiare","3.2.","lbcomRom0-3.2","continuarea unei povești pe baza imaginilor selectate, cu sprijin din partea cadrului didactic sau al colegilor","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea semnificației unor simboluri care transmit mesaje de necesitate imediată, din universul familiar","3.3.","lbcomRom0-3.3","identificarea semnificației unor simboluri întâlnite în situații cotidiene: M – metrou, H - spital, I - informații, intrare, ieșire, farmacie, trecere de pietoni, semafor etc.","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea semnificației unor simboluri care transmit mesaje de necesitate imediată, din universul familiar","3.3.","lbcomRom0-3.3","sortarea unor semne, simboluri grafice identice","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea semnificației unor simboluri care transmit mesaje de necesitate imediată, din universul familiar","3.3.","lbcomRom0-3.3","„citirea” simbolurilor pentru vreme și a calendarului naturii, a orarului și/ sau a jurnalului ilustrat","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea semnificației unor simboluri care transmit mesaje de necesitate imediată, din universul familiar","3.3.","lbcomRom0-3.3","punerea în corespondență a imaginilor cu mesajele orale indicate","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea semnificației unor simboluri care transmit mesaje de necesitate imediată, din universul familiar","3.3.","lbcomRom0-3.3","codarea sau decodarea unor mesaje scrise – Exemplu: expunerea în clasă a unor panouri care prezintă reguli de comportament, aniversări ale copiilor, mesaje ale copiilor sau ale cadrului didactic etc.","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea în cuvinte proprii a mesajelor redate pe suport vizual sau auditiv, manifestând interes pentru lucrul cu cartea","3.4.","lbcomRom0-3.4","observarea (intuitivă) a cărților de diverse forme, dimensiuni, grosimi, cu sau fără imagini etc.","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea în cuvinte proprii a mesajelor redate pe suport vizual sau auditiv, manifestând interes pentru lucrul cu cartea","3.4.","lbcomRom0-3.4","răsfoirea unor cărți în colțul amenajat cu o mini- bibliotecă, în biblioteca școlii etc.","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea în cuvinte proprii a mesajelor redate pe suport vizual sau auditiv, manifestând interes pentru lucrul cu cartea","3.4.","lbcomRom0-3.4","observarea și stabilirea unor asemănări și diferențe între suporturi de lectură variate – Exemplu: carte de colorat, carte de povești cu ilustrații, carte ce conține doar text etc.","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea în cuvinte proprii a mesajelor redate pe suport vizual sau auditiv, manifestând interes pentru lucrul cu cartea","3.4.","lbcomRom0-3.4","observarea amplasării imaginilor în raport cu textul","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea în cuvinte proprii a mesajelor redate pe suport vizual sau auditiv, manifestând interes pentru lucrul cu cartea","3.4.","lbcomRom0-3.4","audierea unei povești, însoțită/ urmată de răsfoirea cărții ce conține textul și observarea imaginilor","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea în cuvinte proprii a mesajelor redate pe suport vizual sau auditiv, manifestând interes pentru lucrul cu cartea","3.4.","lbcomRom0-3.4","jocuri de rol: „La librărie”; „Toneta cu reviste” etc.","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Trasarea elementelor grafice și a contururilor literelor, folosind resurse variate","4.1.","lbcomRom0-4.1","exersarea musculaturii fine a mâinii și a coordonării mișcărilor prin colorare, hașurare în interiorul unui contur, înșirare de mărgele","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Trasarea elementelor grafice și a contururilor literelor, folosind resurse variate","4.1.","lbcomRom0-4.1","coaserea unor puncte pe etamină, în vederea pregătirii copilului pentru respectarea liniaturii","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Trasarea elementelor grafice și a contururilor literelor, folosind resurse variate","4.1.","lbcomRom0-4.1","modelarea plastilinei, ruperea hârtiei după un contur etc.","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Trasarea elementelor grafice și a contururilor literelor, folosind resurse variate","4.1.","lbcomRom0-4.1","poziționarea corectă a suportului de scriere, în raport cu propriul corp","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Trasarea elementelor grafice și a contururilor literelor, folosind resurse variate","4.1.","lbcomRom0-4.1","orientarea în spațiul scrierii, prin joc: sus, jos, dreapta, stânga etc.","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Trasarea elementelor grafice și a contururilor literelor, folosind resurse variate","4.1.","lbcomRom0-4.1","exersarea poziției corecte la scris","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Trasarea elementelor grafice și a contururilor literelor, folosind resurse variate","4.1.","lbcomRom0-4.1","utilizarea corectă a instrumentelor de trasare/ de scris","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Trasarea elementelor grafice și a contururilor literelor, folosind resurse variate","4.1.","lbcomRom0-4.1","jocuri de tip labirint","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Trasarea elementelor grafice și a contururilor literelor, folosind resurse variate","4.1.","lbcomRom0-4.1","observarea literelor din plastic/ din alfabetarul magnetic sau tipărite în relief pe diferite suporturi","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Trasarea elementelor grafice și a contururilor literelor, folosind resurse variate","4.1.","lbcomRom0-4.1","construirea literelor din plastilină, pastă de modelaj, „fir” de hârtie creponată sau hârtie reciclată răsucită etc.","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Trasarea elementelor grafice și a contururilor literelor, folosind resurse variate","4.1.","lbcomRom0-4.1","scrierea pe diferite suporturi (pe etamină, pe tablă, pe nisip, pe geamuri aburite etc.) și cu diferite instrumente, a unor modele liniare, simboluri etc.","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Trasarea elementelor grafice și a contururilor literelor, folosind resurse variate","4.1.","lbcomRom0-4.1","decorarea literelor mari și mici de tipar prin desene sau prin colare, folosind semințe, hârtie, fire etc.","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Trasarea elementelor grafice și a contururilor literelor, folosind resurse variate","4.1.","lbcomRom0-4.1","scrierea elementelor grafice de dimensiuni și culori variate (mari/ mici, groase/ subțiri), pe foaie velină sau pe spații de 1-2 cm","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Trasarea elementelor grafice și a contururilor literelor, folosind resurse variate","4.1.","lbcomRom0-4.1","realizarea unor lucrări plastice, decorative (folosind linia și punctul), utilizând instrumente diferite","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Trasarea elementelor grafice și a contururilor literelor, folosind resurse variate","4.1.","lbcomRom0-4.1","realizarea unor desene cu litere personificate","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje simple, în contexte uzuale de comunicare","4.2.","lbcomRom0-4.2","confecționarea unor felicitări și bilețele cu litere de tipar rupte sau decupate din reviste, ziare etc. (învățătoarea va comunica/ va arăta mesajul care trebuie scris – Exemplu: „Pe felicitare vom scrie 1 Martie”)","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje simple, în contexte uzuale de comunicare","4.2.","lbcomRom0-4.2","decorarea unor obiecte/ desene folosind semne grafice","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje simple, în contexte uzuale de comunicare","4.2.","lbcomRom0-4.2","„scrierea” unor bilețele folosind diferite semne, linii curbe, linii frânte și „citirea” mesajului","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Exprimarea unor idei, trăiri personale și informații prin intermediul limbajelor neconvenționale","4.3.","lbcomRom0-4.3"," „scrierea” unor bilețele cu mesaje diverse, folosind desene, simboluri (inventate spontan sau stabilite anterior)","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Exprimarea unor idei, trăiri personale și informații prin intermediul limbajelor neconvenționale","4.3.","lbcomRom0-4.3","exprimarea răspunsului la anumite întrebări cu ajutorul desenului sau prin simboluri – Exemplu: „Cum putem arăta prin „scris” ce frumoasă e primăvara?”","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Exprimarea unor idei, trăiri personale și informații prin intermediul limbajelor neconvenționale","4.3.","lbcomRom0-4.3","etichetarea originală a unor obiecte personale","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Exprimarea unor idei, trăiri personale și informații prin intermediul limbajelor neconvenționale","4.3.","lbcomRom0-4.3","confecționarea unor minicărți pe teme familiare, în care se vor folosi limbaje neconvenționale","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Exprimarea unor idei, trăiri personale și informații prin intermediul limbajelor neconvenționale","4.3.","lbcomRom0-4.3","organizarea în clasă a unui colț / panou intitulat „Peretele vorbitor”, în care copiii să-și poată lăsa mesaje și informații pe o temă aleasă de ei, în cadrul unui proiect (prin desene, cuvinte și simboluri)","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Exprimarea unor idei, trăiri personale și informații prin intermediul limbajelor neconvenționale","4.3.","lbcomRom0-4.3","organizarea unor concursuri – Exemplu: „Cine realizează cel mai interesant colaj/ puzzle/ desen/ poster din desene/ cuvinte/ alte simboluri?”","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Exprimarea unor idei, trăiri personale și informații prin intermediul limbajelor neconvenționale","4.3.","lbcomRom0-4.3","crearea unor ecusoane personalizate (cu simboluri, cuvinte sau imagini)","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Exprimarea unor idei, trăiri personale și informații prin intermediul limbajelor neconvenționale","4.3.","lbcomRom0-4.3","crearea unui orar pe un cod de culori sau simboluri","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Exprimarea unor idei, trăiri personale și informații prin intermediul limbajelor neconvenționale","4.3.","lbcomRom0-4.3","completarea jurnalului clasei folosind desene, fotografii, simboluri","Comunicare în limba română","lbcomRom0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
