"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Utilizarea criteriilor de congruenţă și a proprietăților unor triunghiuri particulare pentru determinarea caracteristicilor unei configurații geometrice","3.6.","mat6-3.6","utilizarea relaţiei de congruenţă a triunghiurilor pentru stabilirea congruenţei unor segmente sau unghiuri","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea criteriilor de congruenţă și a proprietăților unor triunghiuri particulare pentru determinarea caracteristicilor unei configurații geometrice","3.6.","mat6-3.6","utilizarea proprietăţilor triunghiurilor isoscele/echilaterale/dreptunghice pentru determinarea unor lungimi de segmente, distanţe, măsuri de unghiuri, proprietăţi ale punctelor de pe mediatoare, bisectoare","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Exprimarea în limbaj matematic a unor situaţii concrete care se pot descrie utilizând mulţimile și divizibilitatea în N","4.1.","mat6-4.1","exprimarea în limbaj matematic a unor caracteristici ale elementelor unor mulţimi finite (de exemplu, mulţimea cifrelor pare)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea în limbaj matematic a unor situaţii concrete care se pot descrie utilizând mulţimile și divizibilitatea în N","4.1.","mat6-4.1","formularea unor enunţuri simple folosind cuvintele „şi”, „sau”, „nu” în contextul operaţiilor cu mulţimi - Utilizarea terminologiei specifice divizibilităţii","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea în limbaj matematic a unor situaţii concrete care se pot descrie utilizând mulţimile și divizibilitatea în N","4.1.","mat6-4.1","utilizarea terminologiei specifice divizibilităţii","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea în limbaj matematic a unor situaţii concrete care se pot descrie utilizând mulţimile și divizibilitatea în N","4.1.","mat6-4.1","redactarea rezolvării unor probleme referitoare la relaţia de divizibilitate în N","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea în limbaj matematic a relaţiilor şi a mărimilor care apar în probleme cu rapoarte, proporţii și mărimi direct sau invers proporţionale","4.2.","mat6-4.2","exprimarea relaţiei de proporţionalitate directă sau inversă între mărimi sub forma unei proporţii sau a unei egalităţi de produse","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea în limbaj matematic a relaţiilor şi a mărimilor care apar în probleme cu rapoarte, proporţii și mărimi direct sau invers proporţionale","4.2.","mat6-4.2","exprimarea în limbaj matematic a datelor unei probleme care se rezolvă cu regula de trei simplă","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea în limbaj matematic a relaţiilor şi a mărimilor care apar în probleme cu rapoarte, proporţii și mărimi direct sau invers proporţionale","4.2.","mat6-4.2","determinarea valorilor minime, maxime și medii dintr-un set de date","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea în limbaj matematic a relaţiilor şi a mărimilor care apar în probleme cu rapoarte, proporţii și mărimi direct sau invers proporţionale","4.2.","mat6-4.2","organizarea informațiilor pe baza unor criterii, utilizând sortarea, clasificarea și reprezentarea grafică (cu accent pe interpretarea aceluiași set de date în contexte diferite şi pe utilizarea softurilor matematice)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Redactarea etapelor de rezolvare a ecuaţiilor şi a inecuaţiilor studiate în mulţimea numerelor întregi","4.3.","mat6-4.3","formularea unor răspunsuri logice în raport cu cerinţe de calcul numeric (corelaţii intradisciplinare; de exemplu: apartenenţa rezultatului unui calcul la o mulţime, estimarea rezultatului, utilizarea lui 0 ca factor în produse de numere)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Redactarea etapelor de rezolvare a ecuaţiilor şi a inecuaţiilor studiate în mulţimea numerelor întregi","4.3.","mat6-4.3","scrierea unei ecuații/inecuații echivalente cu o ecuație/inecuație dată","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Redactarea etapelor de rezolvare a ecuaţiilor şi a inecuaţiilor studiate în mulţimea numerelor întregi","4.3.","mat6-4.3","redactarea demersului de rezolvare a unor ecuații sau inecuații în mulțimea numerelor întregi (inclusiv verificarea soluțiilor)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Redactarea etapelor de rezolvare a ecuaţiilor şi a inecuaţiilor studiate în mulţimea numerelor întregi","4.3.","mat6-4.3","transpunerea unei probleme într-o ecuație care se rezolvă în mulțimea numerelor întregi","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Redactarea etapelor de rezolvare a ecuaţiilor şi a inecuaţiilor studiate în mulţimea numerelor întregi","4.3.","mat6-4.3","exprimarea unor caracteristici ale modulului, derivate din definiţia acestuia (|x|= a , |x|< a , |x| ≤ a , unde a și x sunt numere întregi)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Redactarea etapelor de rezolvare a unor probleme, folosind operații în mulţimea numerelor raţionale ","4.4.","mat6-4.4","formularea unor răspunsuri logice în raport cu cerinţe de calcul numeric (corelaţii intradisciplinare; de exemplu: apartenenţa rezultatului unui calcul la o mulţime, estimarea rezultatului)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Redactarea etapelor de rezolvare a unor probleme, folosind operații în mulţimea numerelor raţionale ","4.4.","mat6-4.4","transpunerea unei probleme într-o ecuație care se rezolvă în mulțimea numerelor raționale","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Redactarea etapelor de rezolvare a unor probleme, folosind operații în mulţimea numerelor raţionale ","4.4.","mat6-4.4","redactarea demersului de rezolvare şi validarea soluţiilor (prin probă) în cazul problemelor cu conţinut practic","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea, prin reprezentări geometrice sau în limbaj specific matematic, a noţiunilor legate de dreaptă, unghi şi cerc","4.5.","mat6-4.5","descrierea în limbaj matematic a unor configuraţii geometrice date care conțin drepte, unghiuri, cercuri","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea, prin reprezentări geometrice sau în limbaj specific matematic, a noţiunilor legate de dreaptă, unghi şi cerc","4.5.","mat6-4.5","transpunerea unor informaţii date (matematic sau în context practic) în configuraţii geometrice care conțin drepte, unghiuri, cercuri","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea, prin reprezentări geometrice sau în limbaj specific matematic, a noţiunilor legate de dreaptă, unghi şi cerc","4.5.","mat6-4.5","justificarea paralelismului a două drepte utilizând perechi de unghiuri formate de două drepte cu o secantă","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea în limbaj geometric simbolic şi figurativ a caracteristicilor triunghiurilor și ale liniilor importante în triunghi","4.6.","mat6-4.6","transcrierea în limbaj simbolic a caracteristicilor triunghiurilor conţinute în figuri geometrice date","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea în limbaj geometric simbolic şi figurativ a caracteristicilor triunghiurilor și ale liniilor importante în triunghi","4.6.","mat6-4.6","transcrierea, din figuri geometrice date, în limbaj simbolic a caracteristicilor liniilor importante în triunghi","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea în limbaj geometric simbolic şi figurativ a caracteristicilor triunghiurilor și ale liniilor importante în triunghi","4.6.","mat6-4.6","redactarea datelor cunoscute (ipoteze) şi a celor necunoscute (concluzii), în raport cu o situaţie dată referitoare la triunghi","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea în limbaj geometric simbolic şi figurativ a caracteristicilor triunghiurilor și ale liniilor importante în triunghi","4.6.","mat6-4.6","evidențierea unor relații și proprietăți: unghi exterior unui triunghi, inegalităţi între laturi și relații între laturi și unghiuri ale unui triunghi etc.","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Analizarea unor situaţii date în contextul mulţimilor și al divizibilității în N","5.1.","mat6-5.1","asocierea „unu la unu” a elementelor a două mulțimi finite care au același cardinal","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea unor situaţii date în contextul mulţimilor și al divizibilității în N","5.1.","mat6-5.1","estimarea cardinalului unei mulţimi în contexte practic-aplicative (de exemplu: numărul elevilor şcolii, numărul notelor obţinute de un elev într-un semestru, numărul oraşelor unui judeţ)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea unor situaţii date în contextul mulţimilor și al divizibilității în N","5.1.","mat6-5.1","analizarea şi compararea unor metode diferite de rezolvare a unei probleme de divizibilitate","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea unor situaţii date în contextul mulţimilor și al divizibilității în N","5.1.","mat6-5.1","aplicarea proprietăţilor divizibilităţii în N pentru rezolvarea exerciţiilor cu fracţii","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea unor situaţii practice cu ajutorul rapoartelor, proporţiilor şi a colecţiilor de date","5.2.","mat6-5.2","justificarea proporţionalităţii în vederea aplicării regulii de trei simplă","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea unor situaţii practice cu ajutorul rapoartelor, proporţiilor şi a colecţiilor de date","5.2.","mat6-5.2","interpretarea datelor înregistrate în tabele, grafice sau diagrame; estimări","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea unor situaţii practice cu ajutorul rapoartelor, proporţiilor şi a colecţiilor de date","5.2.","mat6-5.2","analizarea unui set de date pentru a determina existența unei proporționalități (de exemplu: economie, cotidian)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea unor situaţii practice cu ajutorul rapoartelor, proporţiilor şi a colecţiilor de date","5.2.","mat6-5.2","interpretarea mediei unui set de date","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea unor situaţii practice cu ajutorul rapoartelor, proporţiilor şi a colecţiilor de date","5.2.","mat6-5.2","exprimarea semnificaţiei unor elemente dintr-un grafic","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Interpretarea unor date din probleme care se rezolvă utilizând numerele întregi","5.3.","mat6-5.3","analizarea unor situaţii practice în care se utilizează numere întregi","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Interpretarea unor date din probleme care se rezolvă utilizând numerele întregi","5.3.","mat6-5.3","analizarea unor consecinţe posibile ce decurg din modificarea unui set de ipoteze în probleme referitoare la numere întregi","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Interpretarea unor date din probleme care se rezolvă utilizând numerele întregi","5.3.","mat6-5.3","încadrarea soluţiei unei ecuaţii într-o mulţime de numere întregi, fără a efectua calcule","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Determinarea unor metode eficiente în efectuarea calculelor cu numere raţionale","5.4.","mat6-5.4","analizarea unor situaţii practice în care se utilizează numere raţionale","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Determinarea unor metode eficiente în efectuarea calculelor cu numere raţionale","5.4.","mat6-5.4","analizarea şi alegerea metodei optime de efectuare a calculului numeric prin utilizarea de proprietăţi ale operaţiilor studiate","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Determinarea unor metode eficiente în efectuarea calculelor cu numere raţionale","5.4.","mat6-5.4","interpretarea răspunsurilor obţinute prin rezolvarea de ecuaţii şi identificarea mulţimii soluţiilor","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea seturilor de date numerice sau a reprezentărilor geometrice în vederea optimizării calculelor cu lungimi de segmente, distanţe, măsuri de unghiuri şi de arce de cerc","5.5.","mat6-5.5","stabilirea numărului minim/maxim de drepte determinate de un număr dat de puncte (fără generalizare)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea seturilor de date numerice sau a reprezentărilor geometrice în vederea optimizării calculelor cu lungimi de segmente, distanţe, măsuri de unghiuri şi de arce de cerc","5.5.","mat6-5.5","analizarea unei configuraţii geometrice pentru verificarea unor proprietăţi referitoare la bisectoare (de exemplu: bisectoarele unghiurilor opuse la vârf, bisectoarele unghiurilor adiacente suplementare)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea seturilor de date numerice sau a reprezentărilor geometrice în vederea optimizării calculelor cu lungimi de segmente, distanţe, măsuri de unghiuri şi de arce de cerc","5.5.","mat6-5.5","analizarea unei configuraţii geometrice pentru verificarea unor proprietăţi referitoare la lungimi (de exemplu: ordonarea unor puncte pe dreaptă utilizând lungimi de segmente date, lungimea coardei cel mult egală cu lungimea diametrului)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea seturilor de date numerice sau a reprezentărilor geometrice în vederea optimizării calculelor cu lungimi de segmente, distanţe, măsuri de unghiuri şi de arce de cerc","5.5.","mat6-5.5","analizarea unei configuraţii geometrice pentru verificarea unor proprietăţi referitoare la simetria față de un punct, simetria faţă de o dreaptă","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea unor construcţii geometrice în vederea evidenţierii unor proprietăţi ale triunghiurilor","5.6.","mat6-5.6","construcţia unei configuraţii geometrice cu triunghiuri având proprietăți date, cu ajutorul instrumentelor geometrice sau al softurilor matematice","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea unor construcţii geometrice în vederea evidenţierii unor proprietăţi ale triunghiurilor","5.6.","mat6-5.6","analizarea setului de ipoteze ale unei probleme şi elaborarea unei strategii de rezolvare prin raportarea adecvată la proprietăţile studiate ale triunghiurilor","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea unor construcţii geometrice în vederea evidenţierii unor proprietăţi ale triunghiurilor","5.6.","mat6-5.6","analizarea şi validarea veridicităţii unei afirmaţii folosind raţionamente simple referitoare la triunghi","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea unor construcţii geometrice în vederea evidenţierii unor proprietăţi ale triunghiurilor","5.6.","mat6-5.6","analizarea validităţii unor enunţuri referitoare la triunghiuri rezultate prin modificarea unei ipoteze (necesar/suficient) sau prin interschimbarea unor informaţii din ipoteză şi din concluzie","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Transpunerea, în limbaj matematic, a unor situaţii date utilizând mulţimi, operații cu mulțimi și divizibilitatea în N","6.1.","mat6-6.1","deducerea unor consecinţe imediate care decurg din analizarea unui set de date asociate mulţimilor (de exemplu, în general A \ B este diferită de B \ A)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Transpunerea, în limbaj matematic, a unor situaţii date utilizând mulţimi, operații cu mulțimi și divizibilitatea în N","6.1.","mat6-6.1","interpretarea unor situații practice sau interdisciplinare (de exemplu, numeral cardinal/ordinal) folosind limbajul specific mulţimilor şi operaţiilor cu mulţimi","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Transpunerea, în limbaj matematic, a unor situaţii date utilizând mulţimi, operații cu mulțimi și divizibilitatea în N","6.1.","mat6-6.1","interpretarea unor noțiuni de bază din geometrie (punct, segment, semidreaptă, dreaptă; poziţii relative: punct-dreaptă, dreaptă-dreaptă) utilizând limbajul specific mulțimilor","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Transpunerea, în limbaj matematic, a unor situaţii date utilizând mulţimi, operații cu mulțimi și divizibilitatea în N","6.1.","mat6-6.1","identificarea în situaţii practice a unor intersecţii, reuniuni sau diferenţe de mulţimi (de exemplu: criterii de divizibilitate, numere de două cifre)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Transpunerea, în limbaj matematic, a unor situaţii date utilizând mulţimi, operații cu mulțimi și divizibilitatea în N","6.1.","mat6-6.1","rezolvarea unor probleme practice utilizând proprietățile divizibilităţii în N","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Modelarea matematică a unei situaţii date în care intervin rapoarte, proporţii şi mărimi direct sau invers proporţionale","6.2.","mat6-6.2","modelarea matematică a dependenţelor direct sau invers proporţionale","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Modelarea matematică a unei situaţii date în care intervin rapoarte, proporţii şi mărimi direct sau invers proporţionale","6.2.","mat6-6.2","interpretarea unui set de date descrise grafic sau numeric (de exemplu: dacă viteza este constantă, atunci distanţa şi timpul sunt în relaţie de proporţionalitate directă; dacă distanţa este constantă, atunci viteza şi timpul sunt în relaţie de proporţionalitate inversă)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Modelarea matematică a unei situaţii date în care intervin rapoarte, proporţii şi mărimi direct sau invers proporţionale","6.2.","mat6-6.2","interpretarea unui raport ca raport procentual sau ca probabilitate","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Transpunerea, în limbaj algebric, a unei situaţii date, rezolvarea ecuației sau inecuației obținute și interpretarea rezultatului","6.3.","mat6-6.3","transpunerea unei situaţii date în limbaj matematic, utilizând ecuaţii sau inecuaţii","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Transpunerea, în limbaj algebric, a unei situaţii date, rezolvarea ecuației sau inecuației obținute și interpretarea rezultatului","6.3.","mat6-6.3","formularea de probleme cu numere întregi pe baza unei scheme date sau a unui exerciţiu dat","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Transpunerea, în limbaj algebric, a unei situaţii date, rezolvarea ecuației sau inecuației obținute și interpretarea rezultatului","6.3.","mat6-6.3","formularea unor probleme echivalente cu o problemă dată în contextul numerelor întregi","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Interpretarea matematică a unor probleme practice prin utilizarea operaţiilor cu numere raţionale","6.4.","mat6-6.4","împărțirea unei cantități în părți direct sau invers proporționale cu mai multe numere date","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Interpretarea matematică a unor probleme practice prin utilizarea operaţiilor cu numere raţionale","6.4.","mat6-6.4","interpretarea matematică a unei proporționalități referitoare la segmente (de exemplu, interpretarea regulilor din șirul lui Fibonacci în construcții geometrice cu segmente, pătrate și dreptunghiuri)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Interpretarea matematică a unor probleme practice prin utilizarea operaţiilor cu numere raţionale","6.4.","mat6-6.4","transpunerea, în limbaj matematic, a unei situaţii date, utilizând ecuaţii în contextul numerelor raționale","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Interpretarea matematică a unor probleme practice prin utilizarea operaţiilor cu numere raţionale","6.4.","mat6-6.4","formularea de probleme cu numere raționale pe baza unei scheme date sau a unui exerciţiu dat","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Interpretarea informaţiilor conţinute în reprezentări geometrice pentru determinarea unor lungimi de segmente, distanţe şi a unor măsuri de unghiuri/arce de cerc","6.5.","mat6-6.5","descrierea unei situaţii-problemă, cu transpunerea acesteia din limbaj curent în limbaj simbolic și figurativ","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Interpretarea informaţiilor conţinute în reprezentări geometrice pentru determinarea unor lungimi de segmente, distanţe şi a unor măsuri de unghiuri/arce de cerc","6.5.","mat6-6.5","estimarea lungimii unui segment, a unei distanţe, a măsurii unui unghi sau a unui arc utilizând diverse date, reguli, relaţii","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Interpretarea informaţiilor conţinute în reprezentări geometrice pentru determinarea unor lungimi de segmente, distanţe şi a unor măsuri de unghiuri/arce de cerc","6.5.","mat6-6.5","validarea rezultatului unui calcul/corectitudinii unei reprezentări geometrice, folosind modalităţi diferite de abordare: estimări, măsurători, comparări","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Transpunerea, în limbaj specific, a unei situaţii date legate de geometria triunghiului, rezolvarea problemei obţinute şi interpretarea rezultatului","6.6.","mat6-6.6","modelarea geometrică a unei situaţii concrete, asociind acesteia un desen, implicând şi estimări (de exemplu, un traseu acasă – şcoală – teren de sport, reprezentat printr-un triunghi)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Transpunerea, în limbaj specific, a unei situaţii date legate de geometria triunghiului, rezolvarea problemei obţinute şi interpretarea rezultatului","6.6.","mat6-6.6","argumentarea demersului de rezolvare a unei probleme de geometrie","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Transpunerea, în limbaj specific, a unei situaţii date legate de geometria triunghiului, rezolvarea problemei obţinute şi interpretarea rezultatului","6.6.","mat6-6.6","realizarea de conexiuni interdisciplinare sau practic-aplicative (de exemplu: planul înclinat, traseul de lungime minimă, reflexia)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
