"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Operarea cu unități de măsură standardizate, folosind transformări","4.2.","mat4-4.2","identificarea unei date sau calcularea unui interval temporal folosind un calendar (de exemplu, identificarea unei zile de sâmbătă care cade într-o zi de 13; calcularea numărului de zile dintre 23 februarie și 25 aprilie etc.)","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
"Operarea cu unități de măsură standardizate, folosind transformări","4.2.","mat4-4.2","efectuarea de transformări cu unități de măsură standard în limita operațiilor studiate","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
"Operarea cu unități de măsură standardizate, folosind transformări","4.2.","mat4-4.2","efectuarea unor calcule folosind unități de măsură pentru lungime, masă, capacitate (volum), unități monetare","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
"Operarea cu unități de măsură standardizate, folosind transformări","4.2.","mat4-4.2","operarea cu unități de măsură în efectuarea de activități practice/ experimentale","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
"Operarea cu unități de măsură standardizate, folosind transformări","4.2.","mat4-4.2","rezolvarea de probleme în care intervin unități de măsură standard (inclusiv cu transformări)","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
"Utilizarea terminologiei specifice și a unor simboluri matematice în rezolvarea și/sau compunerea de probleme cu raționamente diverse","5.1.","mat4-5.1","rezolvarea de exerciții de tipul: „Află jumătatea/ sfertul/ dublul, trei sferturi, zecimea, sutimea etc.”","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Utilizarea terminologiei specifice și a unor simboluri matematice în rezolvarea și/sau compunerea de probleme cu raționamente diverse","5.1.","mat4-5.1","folosirea fracțiilor în contexte familiare","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Utilizarea terminologiei specifice și a unor simboluri matematice în rezolvarea și/sau compunerea de probleme cu raționamente diverse","5.1.","mat4-5.1","aflarea unui termen necunoscut, folosind diverse metode","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Utilizarea terminologiei specifice și a unor simboluri matematice în rezolvarea și/sau compunerea de probleme cu raționamente diverse","5.1.","mat4-5.1","identificarea și utilizarea terminologiei sau a unor simboluri matematice în situații cotidiene (de exemplu, utilizarea procentelor)","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Utilizarea terminologiei specifice și a unor simboluri matematice în rezolvarea și/sau compunerea de probleme cu raționamente diverse","5.1.","mat4-5.1","identificarea rolului parantezelor rotunde și a celor pătrate asupra rezultatului final al unui exercițiu","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Utilizarea terminologiei specifice și a unor simboluri matematice în rezolvarea și/sau compunerea de probleme cu raționamente diverse","5.1.","mat4-5.1","transformarea unei probleme rezolvate prin schimbarea numerelor sau a întrebării, prin înlocuirea cuvintelor care sugerează operația, prin adăugarea unei întrebări etc.","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Utilizarea terminologiei specifice și a unor simboluri matematice în rezolvarea și/sau compunerea de probleme cu raționamente diverse","5.1.","mat4-5.1","transformarea problemelor prin schimbarea operațiilor aritmetice","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Utilizarea terminologiei specifice și a unor simboluri matematice în rezolvarea și/sau compunerea de probleme cu raționamente diverse","5.1.","mat4-5.1","formularea de probleme pornind de la situații concrete, reprezentări și/sau relații matematice, imagini, desene, scheme, exerciții, grafice, tabele","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Utilizarea terminologiei specifice și a unor simboluri matematice în rezolvarea și/sau compunerea de probleme cu raționamente diverse","5.1.","mat4-5.1","formularea și rezolvarea unor probleme pornind de la o tematică dată/de la numere date/ expresii care sugerează operații","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Organizarea datelor în tabele și reprezentarea lor grafică","5.2.","mat4-5.2","selectarea și gruparea unor simboluri /numere/ figuri geometrice/ corpuri geometrice după mai multe criterii date","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Organizarea datelor în tabele și reprezentarea lor grafică","5.2.","mat4-5.2","interpretarea datelor prin compararea numerelor implicate, prin stabilirea de asemănări și deosebiri, prin extragerea unor informații semnificative etc.","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Organizarea datelor în tabele și reprezentarea lor grafică","5.2.","mat4-5.2","gruparea corpurilor dintr-un mediu după diferite criterii și înregistrarea concluziilor într-o diagramă, grafic sau tabel","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Organizarea datelor în tabele și reprezentarea lor grafică","5.2.","mat4-5.2","extragerea și sortarea de numere dintr-un tabel, pe baza unor criterii date","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Organizarea datelor în tabele și reprezentarea lor grafică","5.2.","mat4-5.2","înregistrarea observațiilor din investigații în tabele","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Organizarea datelor în tabele și reprezentarea lor grafică","5.2.","mat4-5.2","realizarea unor grafice pe baza unor informații date/culese","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Organizarea datelor în tabele și reprezentarea lor grafică","5.2.","mat4-5.2","identificarea datelor din reprezentări grafice (cu bare sau liniare)","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Organizarea datelor în tabele și reprezentarea lor grafică","5.2.","mat4-5.2","ordonarea unor evenimente/obiecte din cotidian după anumite scale (de exemplu după intensitate, frecvență, dimensiuni, preferințe etc.)","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Rezolvarea de probleme cu operațiile aritmetice studiate, în concentrul 0 - 1 000 000","5.3.","mat4-5.3","identificarea și analiza datelor din ipoteza unei probleme","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Rezolvarea de probleme cu operațiile aritmetice studiate, în concentrul 0 - 1 000 001","5.3.","mat4-5.3","identificarea cuvintelor/sintagmelor în enunțurile problemelor care sugerează operațiile aritmetice studiate (a dat, a primit, a distribuit în mod egal, de două ori mai mult etc.)","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Rezolvarea de probleme cu operațiile aritmetice studiate, în concentrul 0 - 1 000 002","5.3.","mat4-5.3","rezolvarea și compunerea de probleme folosind simboluri, numere sau reprezentări grafice","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Rezolvarea de probleme cu operațiile aritmetice studiate, în concentrul 0 - 1 000 003","5.3.","mat4-5.3","asocierea rezolvării unei probleme cu o reprezentare grafică/desen sau cu o expresie numerică dată","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Rezolvarea de probleme cu operațiile aritmetice studiate, în concentrul 0 - 1 000 004","5.3.","mat4-5.3","organizarea datelor unei investigații în tabel sau într-o reprezentare grafică in scopul compunerii sau rezolvării de probleme","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Rezolvarea de probleme cu operațiile aritmetice studiate, în concentrul 0 - 1 000 005","5.3.","mat4-5.3","rezolvarea de probleme prin mai multe metode","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Rezolvarea de probleme cu operațiile aritmetice studiate, în concentrul 0 - 1 000 006","5.3.","mat4-5.3","identificarea unor situații concrete care se pot transpune în limbaj matematic","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
"Rezolvarea de probleme cu operațiile aritmetice studiate, în concentrul 0 - 1 000 000","5.3.","mat4-5.3","verificarea rezultatelor obținute în urma rezolvării unei probleme","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Rezolvarea de probleme în situații familiare"
