"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Redactarea unui text, în care se exprimă puncte de vedere argumentate, pe diverse teme, pentru a fi susținute în fața unui auditoriu sau pentru a fi publicate","4.2.","lbcomRomMag8-4.2","exerciţii de scriere reflexivă","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Realizarea unor texte multimodale, pe teme la alegere, adecvate unei situații de comunicare","4.3.","lbcomRomMag8-4.3","redactarea unor texte diverse cu ajutorul mijloacelor multimedia","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Realizarea unor texte multimodale, pe teme la alegere, adecvate unei situații de comunicare","4.3.","lbcomRomMag8-4.3","elaborarea de articole pentru revista școlii, articole pentru blog personal, pentru ziarul comunității","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Realizarea unor texte multimodale, pe teme la alegere, adecvate unei situații de comunicare","4.3.","lbcomRomMag8-4.3","realizarea unor miniromane grafice/povestiri cu suport grafic/cărți pentru copii","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Utilizarea achizițiilor metalingvistice în exprimarea nuanțată, în redactarea unor texte care actualizează tipuri de comunicare artistică/nonartistică","4.4.","lbcomRomMag8-4.4","realizarea unei liste de greșeli frecvente prezente în redactare","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Utilizarea achizițiilor metalingvistice în exprimarea nuanțată, în redactarea unor texte care actualizează tipuri de comunicare artistică/nonartistică","4.4.","lbcomRomMag8-4.4","jocuri gramaticale de corectare a greşelilor de scriere şi de punctuaţie","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Utilizarea achizițiilor metalingvistice în exprimarea nuanțată, în redactarea unor texte care actualizează tipuri de comunicare artistică/nonartistică","4.4.","lbcomRomMag8-4.4","utilizarea corectă a categoriilor sintactice (părţi de propoziţie şi propoziţii) studiate în redactarea unui text, în funcţie de intenţionalitatea comunicării","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Utilizarea achizițiilor metalingvistice în exprimarea nuanțată, în redactarea unor texte care actualizează tipuri de comunicare artistică/nonartistică","4.4.","lbcomRomMag8-4.4","realizarea expresivităţii cu ajutorul semnelor de punctuaţie","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Manifestarea unei preocupări pentru originalitate şi etica redactării","4.5.","lbcomRomMag8-4.5","integrarea informațiilor primite de la colegi în textul propriu","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Manifestarea unei preocupări pentru originalitate şi etica redactării","4.5.","lbcomRomMag8-4.5","scrierea textelor cu inserarea citatelor/ surselor, menționându-le corect","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Manifestarea unei preocupări pentru originalitate şi etica redactării","4.5.","lbcomRomMag8-4.5","scrierea unei invitaţii originale pentru o zi de naştere, un film, un picnic etc.","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Manifestarea unei preocupări pentru originalitate şi etica redactării","4.5.","lbcomRomMag8-4.5","analizarea comparativă a unei teme luate de pe internet vs. o temă lucrată/creată de elev/ elevi","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Valorificarea multilingvismului în contexte socioculturale variate","5.1.","lbcomRomMag8-5.1","elaborarea de texte diverse (articole pentru revista școlii, ziarul local, broșuri de prezentare a evenimentelor socio-culturale, broșuri/ghiduri turistice și alte tipuri) în limba maternă și în limba română","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
"Valorificarea multilingvismului în contexte socioculturale variate","5.1.","lbcomRomMag8-5.1","participarea la cercuri de creație literară în limba română și în limba maternă","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
"Valorificarea multilingvismului în contexte socioculturale variate","5.1.","lbcomRomMag8-5.1","redactarea de texte cu tema: „Să ne prezentăm cultura şi să cunoaştem alte culturi!”","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
"Identificarea valorilor promovate în cultura română, maternă și universală","5.2.","lbcomRomMag8-5.2","realizarea de materiale diverse despre personalități locale/universale (medalioane, mese rotunde etc.), pe tema „Oameni și fapte”","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
"Identificarea valorilor promovate în cultura română, maternă și universală","5.2.","lbcomRomMag8-5.2","compararea unor personalități promovate în cultura română, maternă și universală","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
"Identificarea valorilor promovate în cultura română, maternă și universală","5.2.","lbcomRomMag8-5.2","realizarea de proiecte, portofolii","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
"Identificarea valorilor promovate în cultura română, maternă și universală","5.2.","lbcomRomMag8-5.2","întâlniri cu personalități locale, aparținând naționalităților din zonă","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
"Identificarea valorilor promovate în cultura română, maternă și universală","5.2.","lbcomRomMag8-5.2","realizarea de interviuri cu diversele personalități aparținând culturii materne locale și române","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
"Demonstrarea diversității lingvistice și culturale în contexte culturale și sociale diverse","5.3.","lbcomRomMag8-5.3","crearea de scenete în care să fie evidențiată diversitatea cultural-lingvistică","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
"Demonstrarea diversității lingvistice și culturale în contexte culturale și sociale diverse","5.3.","lbcomRomMag8-5.3","realizarea unui calendar comun al evenimentelor lingvistice și socioculturale aparținând comunității române și comunității maghiare","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
"Demonstrarea diversității lingvistice și culturale în contexte culturale și sociale diverse","5.3.","lbcomRomMag8-5.3","crearea unei hărți audio a limbilor folosite pe teritoriul României","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
"Demonstrarea diversității lingvistice și culturale în contexte culturale și sociale diverse","5.3.","lbcomRomMag8-5.3","realizarea unei hărţi a interferenţelor culturale","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea sensibilității multi- și interculturale, prin valorile promovate în contexte culturale și sociale diverse"
