"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Deducerea relaţiilor metrice într-un triunghi dreptunghic","3.7.","mat7-3.7","determinarea unor lungimi de segmente, măsuri de unghiuri, perimetre în configuraţii geometrice","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Folosirea terminologiei aferente noţiunii de număr real (semn, modul, opus, invers)","4.1.","mat7-4.1","sortarea unor numere naturale, întregi, raţionale sau iraţionale în funcţie de mulţimea căreia îi aparţin              utilizând terminologia adecvată","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Folosirea terminologiei aferente noţiunii de număr real (semn, modul, opus, invers)","4.1.","mat7-4.1","utilizarea terminologiei specifice noţiunii de număr real în descrierea modului de rezolvare a unui exerciţiu/a unei probleme","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Folosirea terminologiei aferente noţiunii de număr real (semn, modul, opus, invers)","4.1.","mat7-4.1","identificarea rezultatului corect dintr-o listă de răspunsuri posibile","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Redactarea rezolvării ecuaţiilor şi sistemelor de ecuaţii liniare","4.2.","mat7-4.2","rezolvarea unor ecuaţii de forma ax+b=0, unde a, b ϵ R","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Redactarea rezolvării ecuaţiilor şi sistemelor de ecuaţii liniare","4.2.","mat7-4.2","utilizarea metodelor de rezolvare a sistemelor de ecuaţii liniare (metoda reducerii și metoda substituției)","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Redactarea rezolvării ecuaţiilor şi sistemelor de ecuaţii liniare","4.2.","mat7-4.2","verificarea validității unei soluții a unei ecuații sau a unui sistem de ecuații","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Descrierea în limbajul specific matematicii a unor elemente de organizare a datelor","4.3.","mat7-4.3","reprezentarea produsului cartezian a două mulţimi numerice finite","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Descrierea în limbajul specific matematicii a unor elemente de organizare a datelor","4.3.","mat7-4.3","evidenţierea egalității între cardinalul produsului cartezian a două mulțimi finite și produsul cardinalelor celor două mulțimi","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Descrierea în limbajul specific matematicii a unor elemente de organizare a datelor","4.3.","mat7-4.3","exprimarea distanţei dintre două puncte în plan ca lungimea ipotenuzei unui triunghi dreptunghic într-un sistem de axe ortogonale","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea în limbaj geometric a noţiunilor legate de patrulatere","4.4.","mat7-4.4","construcţia cu ajutorul instrumentelor geometrice a unor patrulatere utilizând definiţia sau proprietăţi ale acestora","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea în limbaj geometric a noţiunilor legate de patrulatere","4.4.","mat7-4.4","transpunerea în desen a unei configuraţii geometrice referitoare la patrulatere descrise matematic","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea în limbaj geometric a noţiunilor legate de patrulatere","4.4.","mat7-4.4","evidenţierea liniei mijlocii în trapez pe baza definiţiei/proprietăţilor acesteia","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea în limbaj geometric a noţiunilor legate de patrulatere","4.4.","mat7-4.4","evidenţierea centrelor/axelor de simetrie pentru patrulaterele studiate","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea în limbaj geometric a noţiunilor legate de patrulatere","4.4.","mat7-4.4","caracterizarea tipului de simetrie pentru patrulaterele studiate","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea proprietăţilor cercului şi ale poligoanelor în limbaj matematic","4.5.","mat7-4.5","descrierea în limbaj matematic a unor relaţii (congruenţă, paralelism, perpendicularitate) între elemente ale unor configuraţii geometrice","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea proprietăţilor cercului şi ale poligoanelor în limbaj matematic","4.5.","mat7-4.5","utilizarea instrumentelor geometrice pentru construirea unor configuraţii geometrice referitoare la cerc","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea proprietăţilor cercului şi ale poligoanelor în limbaj matematic","4.5.","mat7-4.5","identificarea unor cazuri particulare și evidențierea unor proprietăți în configuraţii geometrice referitoare la cerc și poligoane regulate","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea în limbaj matematic a proprietăţilor unor figuri geometrice folosind asemănarea","4.6.","mat7-4.6","argumentarea alegerii între teorema fundamentală a asemănării şi teorema lui Thales pentru rezolvarea unor probleme specifice","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea în limbaj matematic a proprietăţilor unor figuri geometrice folosind asemănarea","4.6.","mat7-4.6","stabilirea paralelismului unor drepte utilizând reciproca teoremei lui Thales","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea în limbaj matematic a proprietăţilor unor figuri geometrice folosind asemănarea","4.6.","mat7-4.6","construcţia cu ajutorul instrumentelor geometrice a unor configuraţii geometrice respectând condiţii date de asemănare","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea în limbaj matematic a proprietăţilor unor figuri geometrice folosind asemănarea","4.6.","mat7-4.6","identificarea unor cazuri particulare și evidențierea unor proprietăți referitoare la asemănarea triunghiurilor","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea în limbaj matematic a relaţiilor dintre elementele unui triunghi dreptunghic","4.7.","mat7-4.7","utilizarea reciprocei teoremei lui Pitagora pentru stabilirea perpendicularităţii a două drepte sau a naturii unui triunghi","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea în limbaj matematic a relaţiilor dintre elementele unui triunghi dreptunghic","4.7.","mat7-4.7","observarea diferenţei dintre condiţiile necesare şi suficiente în contexte geometrice referitoare la relații metrice","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Exprimarea în limbaj matematic a relaţiilor dintre elementele unui triunghi dreptunghic","4.7.","mat7-4.7","identificarea unor situații particulare și evidențierea unor proprietăți în contexte geometrice referitoare la relații metrice","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea în limbajul specific matematicii a informațiilor, concluziilor și demersurilor de rezolvare pentru o situaţie dată"
"Elaborarea de strategii pentru rezolvarea unor probleme cu numere reale","5.1.","mat7-5.1","determinarea mediei geometrice a două numere reale pozitive","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Elaborarea de strategii pentru rezolvarea unor probleme cu numere reale","5.1.","mat7-5.1","determinarea mediei aritmetice ponderate a două sau mai multor numere reale","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Elaborarea de strategii pentru rezolvarea unor probleme cu numere reale","5.1.","mat7-5.1","raţionalizarea unor numitori de forma a√b cu a, b ϵ Q+","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Elaborarea de strategii pentru rezolvarea unor probleme cu numere reale","5.1.","mat7-5.1","scrierea adecvată a unor rapoarte de numere reale care necesită raţionalizare, descompunere în factori şi/sau simplificare","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Elaborarea de strategii pentru rezolvarea unor probleme cu numere reale","5.1.","mat7-5.1","rezolvarea de probleme în care apar medii (aritmetică ponderată sau geometrică)","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Stabilirea unor metode de rezolvare a ecuațiilor sau a sistemelor de ecuații liniare","5.2.","mat7-5.2","utilizarea transformărilor echivalente a ecuațiilor pentru fundamentarea unei metode de rezolvare","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Stabilirea unor metode de rezolvare a ecuațiilor sau a sistemelor de ecuații liniare","5.2.","mat7-5.2","evidențierea unor soluții asociate unei ecuații liniare în cadrul unui sistem de ecuații (de exemplu, observarea faptului că fiecare dintre ecuațiile unui sistem de ecuații liniare are mai multe soluții)","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Stabilirea unor metode de rezolvare a ecuațiilor sau a sistemelor de ecuații liniare","5.2.","mat7-5.2","compararea metodelor de rezolvare a unor sisteme de ecuaţii liniare","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea unor situaţii practice prin elemente de organizare a datelor","5.3.","mat7-5.3","interpretarea unor informaţii extrase dintr-un tabel/listă/grafic","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea unor situaţii practice prin elemente de organizare a datelor","5.3.","mat7-5.3","verificarea unor afirmaţii pe cazuri particulare prin construirea unor exemple şi/sau contraexemple","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea unor situaţii practice prin elemente de organizare a datelor","5.3.","mat7-5.3","interpretarea reprezentării a două sau mai multor puncte într-un sistem de axe ortogonale, din punct de","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Alegerea reprezentărilor geometrice adecvate în vederea optimizării calculării unor lungimi de segmente, a unor măsuri de unghiuri şi a unor arii","5.4.","mat7-5.4","rezolvarea unor probleme utilizând proprietăţile paralelogramelor particulare şi ale trapezului","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Alegerea reprezentărilor geometrice adecvate în vederea optimizării calculării unor lungimi de segmente, a unor măsuri de unghiuri şi a unor arii","5.4.","mat7-5.4","analizarea unor metode alternative de rezolvare a problemelor de geometrie utilizând proprietăţi ale patrulaterelor particulare","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Alegerea reprezentărilor geometrice adecvate în vederea optimizării calculării unor lungimi de segmente, a unor măsuri de unghiuri şi a unor arii","5.4.","mat7-5.4","determinarea axei/centrului de simetrie a/al unei figuri (intuitiv sau/şi prin demonstraţie)","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Alegerea reprezentărilor geometrice adecvate în vederea optimizării calculării unor lungimi de segmente, a unor măsuri de unghiuri şi a unor arii","5.4.","mat7-5.4","analizarea şi construcţia unor figuri cu simetrie axială sau centrală","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Alegerea reprezentărilor geometrice adecvate în vederea optimizării calculării unor lungimi de segmente, a unor măsuri de unghiuri şi a unor arii","5.4.","mat7-5.4","deducerea formulei ariei unui paralelogram, folosind formula ariei dreptunghiului","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Alegerea reprezentărilor geometrice adecvate în vederea optimizării calculării unor lungimi de segmente, a unor măsuri de unghiuri şi a unor arii","5.4.","mat7-5.4","deducerea formulei ariei unui triunghi, folosind formula ariei paralelogramului","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Interpretarea unor proprietăți ale cercului și ale poligoanelor regulate folosind reprezentări geometrice","5.5.","mat7-5.5","stabilirea unor metode adecvate pentru construcţia poligoanelor regulate","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Interpretarea unor proprietăți ale cercului și ale poligoanelor regulate folosind reprezentări geometrice","5.5.","mat7-5.5","analizarea poziţiei relative a unei drepte faţă de un cerc în funcţie de numărul punctelor de intersecţie dintre dreaptă şi cerc","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Interpretarea unor proprietăți ale cercului și ale poligoanelor regulate folosind reprezentări geometrice","5.5.","mat7-5.5","interpretarea unor proprietăți ale cercului și ale poligoanelor regulate în probleme de mișcare","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Interpretarea asemănării triunghiurilor în configurații geometrice","5.6.","mat7-5.6","deducerea relației dintre raportul ariilor a două triunghiuri asemenea și raportul de asemănare (folosind trecerea de la aplicații practice particulare – desene la scară, spre generalizarea cu formulă)","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Interpretarea asemănării triunghiurilor în configurații geometrice","5.6.","mat7-5.6","discutarea, analizarea şi compararea unor metode diferite de rezolvare a unei probleme de asemănare a triunghiurilor","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Interpretarea asemănării triunghiurilor în configurații geometrice","5.6.","mat7-5.6","analizarea unor metode alternative de rezolvare a problemelor de geometrie utilizând asemănarea triunghiurilor","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Interpretarea unor relaţii metrice între elementele unui triunghi dreptunghic","5.7.","mat7-5.7","determinarea elementelor unui triunghi dreptunghic utilizând relaţiile metrice şi trigonometrice studiate","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Interpretarea unor relaţii metrice între elementele unui triunghi dreptunghic","5.7.","mat7-5.7","utilizarea valorilor pentru sinus, cosinus, tangentă sau cotangentă din tabele trigonometrice în rezolvarea unor probleme practice","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Interpretarea unor relaţii metrice între elementele unui triunghi dreptunghic","5.7.","mat7-5.7","utilizarea unor metode de calculare a ariei unui triunghi sau a unui patrulater","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Interpretarea unor relaţii metrice între elementele unui triunghi dreptunghic","5.7.","mat7-5.7","analizarea unor metode alternative de rezolvare a problemelor de geometrie utilizând relaţii metrice şi elemente de trigonometrie","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Modelarea matematică a unor situații practice care implică operații cu numere reale","6.1.","mat7-6.1","formularea de probleme pornind de la un set de informaţii obţinute din cotidian sau din diverse domenii","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Modelarea matematică a unor situații practice care implică operații cu numere reale","6.1.","mat7-6.1","verificarea validităţii unor afirmaţii pe cazuri particulare sau prin construirea unor exemple şi/sau contraexemple","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Modelarea matematică a unor situații practice care implică operații cu numere reale","6.1.","mat7-6.1","rezolvarea unor probleme cu conţinut practic, utilizând proprietăţile operaţiilor cu numere reale","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Transpunerea matematică a unor situații date, utilizând ecuații și/sau sisteme de ecuații liniare","6.2.","mat7-6.2","transpunerea relațiilor cuprinse într-o situație dată sub formă de ecuații","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Transpunerea matematică a unor situații date, utilizând ecuații și/sau sisteme de ecuații liniare","6.2.","mat7-6.2","rezolvarea unor probleme având conţinut practic, utilizând ecuaţii sau sisteme de ecuaţii liniare","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Transpunerea matematică a unor situații date, utilizând ecuații și/sau sisteme de ecuații liniare","6.2.","mat7-6.2","utilizarea estimărilor pentru încadrarea într-un ordin de mărime a soluţiei unei ecuaţii","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Transpunerea unei situații date într-o reprezentare adecvată (text, formulă, diagramă, grafic)","6.3.","mat7-6.3","construirea şi interpretarea unor diagrame cu date din situaţii practice","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Transpunerea unei situații date într-o reprezentare adecvată (text, formulă, diagramă, grafic)","6.3.","mat7-6.3","determinarea unor mulţimi finite atunci când se cunoaște reprezentarea geometrică a produsului lor cartezian","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Transpunerea unei situații date într-o reprezentare adecvată (text, formulă, diagramă, grafic)","6.3.","mat7-6.3","rezolvarea unor probleme simple de geometrie pornind de la reprezentarea punctelor într-un sistem de axe ortogonale","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Modelarea unor situații date prin reprezentări geometrice cu patrulatere","6.4.","mat7-6.4","analizarea unei situaţii practice care necesită aplicarea proprietăţilor patrulaterelor particulare studiate","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Modelarea unor situații date prin reprezentări geometrice cu patrulatere","6.4.","mat7-6.4","observarea diferenţei dintre condiţiile necesare şi cele suficiente pentru ca un paralelogram să fie un paralelogram particular","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Modelarea unor situații date prin reprezentări geometrice cu patrulatere","6.4.","mat7-6.4","estimarea perimetrului unui poligon sau a ariei unui poligon prin descompunere în figuri cunoscute","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Modelarea matematică a unor situații practice în care intervin poligoane regulate sau cercuri","6.5.","mat7-6.5","analizarea unor situaţii practice care necesită folosirea proprietăţilor cercului sau ale poligoanelor","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Modelarea matematică a unor situații practice în care intervin poligoane regulate sau cercuri","6.5.","mat7-6.5","optimizarea metodelor de rezolvare a unor probleme de geometrie utilizând proprietăţi ale cercului sau ale poligoanelor","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Modelarea matematică a unor situații practice în care intervin poligoane regulate sau cercuri","6.5.","mat7-6.5","observarea diferenţei dintre condiţiile necesare şi cele suficiente în contexte geometrice referitoare la cerc","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Implementarea unei strategii pentru rezolvarea unor situaţii date, utilizând asemănarea triunghiurilor","6.6.","mat7-6.6","analizarea prin activităţi de grup sau individuale a unor situaţii care necesită folosirea asemănării, de exemplu realizarea schiței clădirii școlii","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Implementarea unei strategii pentru rezolvarea unor situaţii date, utilizând asemănarea triunghiurilor","6.6.","mat7-6.6","justificarea, prin exemple, contraexemple sau demonstraţii, a unui demers sau rezultat matematic obţinut în contextul asemănării triunghiurilor","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Implementarea unei strategii pentru rezolvarea unor situaţii date, utilizând asemănarea triunghiurilor","6.6.","mat7-6.6","folosirea unor metode standardizate sau nestandardizate care permit modelarea matematică a unor situaţii practice, de exemplu estimarea distanței până la un obiect inaccesibil","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Implementarea unei strategii pentru rezolvarea unor situaţii date, utilizând relații metrice în triunghiul dreptunghic","6.7.","mat7-6.7","analizarea prin activităţi de grup sau individuale a unor situaţii care necesită folosirea relaţiilor metrice în triunghiul dreptunghic","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Implementarea unei strategii pentru rezolvarea unor situaţii date, utilizând relații metrice în triunghiul dreptunghic","6.7.","mat7-6.7","compararea diferitelor metode utilizate în rezolvarea unor probleme referitoare la relaţii metrice într-un triunghi dreptunghic","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Implementarea unei strategii pentru rezolvarea unor situaţii date, utilizând relații metrice în triunghiul dreptunghic","6.7.","mat7-6.7","rezolvarea unor probleme prin estimarea unor mărimi din situații practice, folosind triunghiul dreptunghic (de exemplu, verificarea faptului că un dulap așezat în poziție orizontală poate fi ridicat în poziție verticală, în condițiile unei camere de înălțime dată)","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
