"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Interpretarea unei situaţii date utilizând calcul algebric","5.2.","mat8-5.2","rezolvarea de exerciții care pun în evidenţă avantajele utilizării unor formule de calcul prescurtat","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea unor funcţii în context intra și interdisciplinar","5.3.","mat8-5.3","determinarea coordonatelor punctului de intersecţie a graficelor a două funcţii și interpretarea acestora ca soluţie a unui sistem de două ecuaţii de gradul I cu două necunoscute","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea unor funcţii în context intra și interdisciplinar","5.3.","mat8-5.3","determinarea unei funcții care îndeplinește condiții date","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea unor funcţii în context intra și interdisciplinar","5.3.","mat8-5.3","verificarea coliniarităţii a trei sau a mai multor puncte, cunoscând coordonatele lor","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Alegerea reprezentărilor geometrice adecvate în vederea descrierii unor configuraţii spaţiale şi a calculării unor elemente metrice","5.4.","mat8-5.4","argumentarea demersului de rezolvare a unei probleme de geometrie în spaţiu","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Alegerea reprezentărilor geometrice adecvate în vederea descrierii unor configuraţii spaţiale şi a calculării unor elemente metrice","5.4.","mat8-5.4","adecvarea reprezentărilor configuraţiilor spaţiale la cerinţele problemelor, în vederea optimizării rezolvării problemei","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Alegerea reprezentărilor geometrice adecvate în vederea descrierii unor configuraţii spaţiale şi a calculării unor elemente metrice","5.4.","mat8-5.4","optimizarea rezolvării de probleme prin utilizarea instrumentelor interactive de realizare a reprezentărilor geometrice (softuri matematice)","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Alegerea reprezentărilor geometrice adecvate în vederea descrierii unor configuraţii spaţiale şi a calculării unor elemente metrice","5.4.","mat8-5.4","analizarea/interpretarea unor situaţii din realitatea înconjurătoare şi transpunerea lor în probleme de geometrie în spaţiu","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea condiţiilor necesare pentru ca o configuraţie geometrică spațială să verifice anumite cerinţe date","5.5.","mat8-5.5","calcularea măsurii unghiului a două plane în diverse configuraţii spaţiale, inclusiv în corpurile geometrice studiate","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea condiţiilor necesare pentru ca o configuraţie geometrică spațială să verifice anumite cerinţe date","5.5.","mat8-5.5","calcularea unor distanţe şi măsuri de unghiuri pe feţele sau în interiorul corpurilor: distanţa de la un vârf la o muchie sau la o diagonală a bazei, distanţa de la un vârf al bazei la o faţă laterală, distanţa de la centrul bazei la o muchie sau o faţă laterală, unghiul unei muchii cu o faţă laterală sau bază, unghiul a două feţe ale unei piramide, unghiul a două muchii ale unui corp studiat","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Analizarea condiţiilor necesare pentru ca o configuraţie geometrică spațială să verifice anumite cerinţe date","5.5.","mat8-5.5","determinarea unor elemente ale corpurilor geometrice când se cunosc aria laterală, aria totală, volumul sau alte elemente ale acestora","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Analizarea caracteristicilor matematice ale unei situaţii date"
"Rezolvarea unor situaţii date, utilizând intervale numerice sau inecuații","6.1.","mat8-6.1","estimarea erorii unui calcul aproximativ cu numere reale","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Rezolvarea unor situaţii date, utilizând intervale numerice sau inecuații","6.1.","mat8-6.1","utilizarea de estimări pentru a compara/ordona numere reale în diferite contexte","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Rezolvarea unor situaţii date, utilizând intervale numerice sau inecuații","6.1.","mat8-6.1","modelarea unei situaţii concrete utilizând inecuaţii studiate","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Rezolvarea unor situaţii date, utilizând intervale numerice sau inecuații","6.1.","mat8-6.1","interpretarea soluţiilor unei inecuaţii în rezolvarea unor probleme concrete","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Interpretarea matematică a unor probleme practice prin utilizarea ecuaţiilor sau a formulelor de calcul prescurat","6.2.","mat8-6.2","modelarea unei situaţii concrete utilizând ecuaţiile studiate","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Interpretarea matematică a unor probleme practice prin utilizarea ecuaţiilor sau a formulelor de calcul prescurat","6.2.","mat8-6.2","folosirea formulelor de calcul prescurtat pentru modelarea unei situații date","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Interpretarea matematică a unor probleme practice prin utilizarea ecuaţiilor sau a formulelor de calcul prescurat","6.2.","mat8-6.2","interpretarea soluţiilor unei ecuaţii obținute în rezolvarea unor probleme concrete","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Modelarea cu ajutorul funcţiilor a unor fenomene din viața reală","6.3.","mat8-6.3","rezolvarea unor probleme din cotidian cu ajutorul funcţiilor","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Modelarea cu ajutorul funcţiilor a unor fenomene din viața reală","6.3.","mat8-6.3","interpretarea unor fenomene din cotidian descrise cu ajutorul funcţiilor","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Modelarea cu ajutorul funcţiilor a unor fenomene din viața reală","6.3.","mat8-6.3","interpretarea unei reprezentări grafice a indicatorilor tendinţei centrale a unui set de date","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Modelarea unor situaţii practice în limbaj geometric, utilizând configurații spațiale","6.4.","mat8-6.4","formularea de ipoteze şi de concluzii în probleme cu conţinut practic legate de proiecţii pe plan a unor puncte, drepte, segmente","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Modelarea unor situaţii practice în limbaj geometric, utilizând configurații spațiale","6.4.","mat8-6.4","verificarea validităţii unor rezultate, în cazul înlocuirii unor părţi din ipoteză cu părţi din concluzie","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Modelarea unor situaţii practice în limbaj geometric, utilizând configurații spațiale","6.4.","mat8-6.4","transpunerea unor situaţii date în limbajul specific geometriei, interpretarea rezultatelor obţinute şi corelarea răspunsului geometric cu restricţiile impuse de realitatea înconjurătoare","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Interpretarea informațiilor referitoare la distanțe, arii și volume după modelarea printr-o configurație spațială a unei situații date din cotidian","6.5.","mat8-6.5","estimarea rezultatelor unor calcule referitoare la distanțe, măsuri de unghiuri, arii și volume","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Interpretarea informațiilor referitoare la distanțe, arii și volume după modelarea printr-o configurație spațială a unei situații date din cotidian","6.5.","mat8-6.5","rezolvarea unor probleme având conţinut practic legate de proiecţii de puncte, drepte, segmente în corpurile geometrice studiate şi în cotidian","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
"Interpretarea informațiilor referitoare la distanțe, arii și volume după modelarea printr-o configurație spațială a unei situații date din cotidian","6.5.","mat8-6.5","argumentarea demersului de rezolvare a unei probleme de geometrie în spaţiu","Matematică","mat8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Modelarea matematică a unei situaţii date, prin integrarea achizițiilor din diferite domenii"
