"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Exprimarea expresivă a ideilor în contexte familiare manifestând interes și încredere în sine","2.4.","lbcomRom2-2.4","concursuri de ghicitori, povestiri, recitări etc.","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Exprimarea de mesaje orale în diverse situații de comunicare"
"Exprimarea expresivă a ideilor în contexte familiare manifestând interes și încredere în sine","2.4.","lbcomRom2-2.4","dramatizări ale unor povești cunoscute/ texte citite","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Exprimarea de mesaje orale în diverse situații de comunicare"
"Exprimarea expresivă a ideilor în contexte familiare manifestând interes și încredere în sine","2.4.","lbcomRom2-2.4","participarea la serbări școlare","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Exprimarea de mesaje orale în diverse situații de comunicare"
"Citirea unor mesaje scrise, întâlnite în mediul cunoscut","3.1.","lbcomRom2-3.1","citirea în forme variate a enunțurilor și textelor scurte ( citire cu voce tare/ în șoaptă/ în gând; citire în lanț, pe roluri, citire ștafetă etc.)","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Citirea unor mesaje scrise, întâlnite în mediul cunoscut","3.1.","lbcomRom2-3.1","citirea unor mesaje din mediul cunoscut: reclame, afișe, anunțuri, enunțuri, texte scurte etc.","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Citirea unor mesaje scrise, întâlnite în mediul cunoscut","3.1.","lbcomRom2-3.1","citirea în ritm propriu a unui text scurt, cu adaptarea intonației impusă de semnele de punctuație","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Citirea unor mesaje scrise, întâlnite în mediul cunoscut","3.1.","lbcomRom2-3.1","citirea selectivă în funcție de anumite repere (alineatul, linia de dialog) sau respectând un detaliu/ o idee din text (joc: „Găsește și citește”)","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Citirea unor mesaje scrise, întâlnite în mediul cunoscut","3.1.","lbcomRom2-3.1","identificarea alineatelor, paragrafelor, titlului și autorului unui text","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Citirea unor mesaje scrise, întâlnite în mediul cunoscut","3.1.","lbcomRom2-3.1","auto-corectarea greșelilor de citire atunci când cuvântul/ propoziția citit(ă) nu are sens","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Citirea unor mesaje scrise, întâlnite în mediul cunoscut","3.1.","lbcomRom2-3.1","adaptarea stilului de a citi în funcție de scopul urmărit (de căutare a unui cuvânt, a unei idei)","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Citirea unor mesaje scrise, întâlnite în mediul cunoscut","3.1.","lbcomRom2-3.1","exerciții de utilizare a cuprinsului unei cărți","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Citirea unor mesaje scrise, întâlnite în mediul cunoscut","3.1.","lbcomRom2-3.1","citirea unor cărți, povești, poezii, reviste, articole din reviste electronice, enciclopedii etc. din inițiativa copilului","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Citirea unor mesaje scrise, întâlnite în mediul cunoscut","3.1.","lbcomRom2-3.1","căutarea unei anumite cărți la colțul de lectură sau la bibliotecă","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Citirea unor mesaje scrise, întâlnite în mediul cunoscut","3.1.","lbcomRom2-3.1","jocuri de tip „Loto”, „Domino”, „Bingo”, cu imagini, cuvinte sau simboluri","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea mesajului unui text în care se relatează întâmplări, fenomene din universul cunoscut","3.2.","lbcomRom2-3.2","formularea orală a mesajului/ învățăturii desprinse dintr-un text citit","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea mesajului unui text în care se relatează întâmplări, fenomene din universul cunoscut","3.2.","lbcomRom2-3.2","discutarea textelor scurte, frază cu frază, relevând nume, cuvinte familiare și expresii elementare","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea mesajului unui text în care se relatează întâmplări, fenomene din universul cunoscut","3.2.","lbcomRom2-3.2","formularea unor întrebări și răspunsuri pe baza textului citit","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea mesajului unui text în care se relatează întâmplări, fenomene din universul cunoscut","3.2.","lbcomRom2-3.2","identificarea și analizarea ilustrațiilor care însoțesc textul citit","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea mesajului unui text în care se relatează întâmplări, fenomene din universul cunoscut","3.2.","lbcomRom2-3.2","redarea prin cuvinte proprii, cu sprijin, a unui fragment dintr-un text citit","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea mesajului unui text în care se relatează întâmplări, fenomene din universul cunoscut","3.2.","lbcomRom2-3.2","formularea unor răspunsuri la întrebări, în legătură cu un scurt text citit","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea mesajului unui text în care se relatează întâmplări, fenomene din universul cunoscut","3.2.","lbcomRom2-3.2","aranjarea unei suite de propoziții după ordinea logică de desfășurare a evenimentelor din mesajul audiat","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea mesajului unui text în care se relatează întâmplări, fenomene din universul cunoscut","3.2.","lbcomRom2-3.2","emiterea unor predicții asupra firului narativ al textului citit","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea mesajului unui text în care se relatează întâmplări, fenomene din universul cunoscut","3.2.","lbcomRom2-3.2","identificarea unor informații previzibile în diverse materiale cotidiene (reclame, prospecte, orare etc.)","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea semnificației unor simboluri, în contexte cunoscute","3.3.","lbcomRom2-3.3","asocierea unor fapte/ evenimente/ lucruri din universul apropiat cu fragmente de text/ simboluri/ desene/ gesturi","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea semnificației unor simboluri, în contexte cunoscute","3.3.","lbcomRom2-3.3","decodarea unor informații din manual (viniete, cuprins etc.), a simbolurilor întâlnite în drumul spre școală, în pliante/ reclame/ reviste pentru copii etc.","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea semnificației unor simboluri, în contexte cunoscute","3.3.","lbcomRom2-3.3","parcurgerea unor trasee semnalizate cu ajutorul unor simboluri convenționale sau inventate („In căutarea comorii”, „Drumurile viitorului” etc.)","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea semnificației unor simboluri, în contexte cunoscute","3.3.","lbcomRom2-3.3","transmiterea unor mesaje prin intermediul unor simboluri sau coduri date/ proprii","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor cărți adecvate vârstei","3.4.","lbcomRom2-3.4","realizarea unui jurnal personal de lectură în care să fie înregistrate titlul și personajele din basmele/ poveștile/ povestirile citite sau transcrieri/ copieri de glume, ghicitori, poezii etc.","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor cărți adecvate vârstei","3.4.","lbcomRom2-3.4","realizarea unei „Colecții de povești” individuală sau comună (album cu desene realizate de elevi în urma citirii/ audierii textelor, însoțite de scurte prezentări scrise de mână sau la computer)","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor cărți adecvate vârstei","3.4.","lbcomRom2-3.4","prezentarea orală a unor cărți/ povești citite individual sau în grup","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor cărți adecvate vârstei","3.4.","lbcomRom2-3.4","memorare, din proprie inițiativă, a unor poezii și ghicitori","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor cărți adecvate vârstei","3.4.","lbcomRom2-3.4","autodictări cu autoevaluare sau evaluare în pereche","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor cărți adecvate vârstei","3.4.","lbcomRom2-3.4","realizarea unor minicărți pe teme de interes comun sau personal","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor cărți adecvate vârstei","3.4.","lbcomRom2-3.4","amenajarea unui „colț al cărții” în sala de clasă","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor cărți adecvate vârstei","3.4.","lbcomRom2-3.4","completarea unor grafice/ panouri cu titluri/ autori/ personaje ale textelor citite de elevi","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor cărți adecvate vârstei","3.4.","lbcomRom2-3.4","recomandarea unor cărți/ povești/ povestiri colegilor","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor cărți adecvate vârstei","3.4.","lbcomRom2-3.4","citirea unor texte în urma recomandărilor făcute de părinți, cadre didactice, bibliotecar, colegi","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor cărți adecvate vârstei","3.4.","lbcomRom2-3.4","repovestirea unui text citit, cu accent pe anumite evenimente și informații","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor cărți adecvate vârstei","3.4.","lbcomRom2-3.4","vizite la muzee și case memoriale","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Scrierea unor mesaje, în diverse contexte de comunicare","4.1.","lbcomRom2-4.1","copieri și transcrieri de litere, silabe, cuvinte, propoziții","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Scrierea unor mesaje, în diverse contexte de comunicare","4.1.","lbcomRom2-4.1","autocorectarea literelor, silabelor, cuvintelor scrise, prin compararea cu un model","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Scrierea unor mesaje, în diverse contexte de comunicare","4.1.","lbcomRom2-4.1","copierea unor texte scurte, exersând încadrarea în spațiul paginii, respectarea proporției între litere și a spațiului între cuvinte","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Scrierea unor mesaje, în diverse contexte de comunicare","4.1.","lbcomRom2-4.1","transcrieri selective de cuvinte și fraze dintr-un scurt text pe teme cunoscute","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Scrierea unor mesaje, în diverse contexte de comunicare","4.1.","lbcomRom2-4.1","transcrierea sau copierea unor mesaje în cadrul unor activități individuale sau comune","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Scrierea unor mesaje, în diverse contexte de comunicare","4.1.","lbcomRom2-4.1","scrierea corectă a unor propoziții/ fraze/ a unui text scurt pe foaie tip II, dictando, velină, respectând încadrarea în pagina de caiet (tip II, dictando sau cu foaie velină), aprecierea spațiilor dintre litere și cuvinte","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Scrierea unor mesaje, în diverse contexte de comunicare","4.1.","lbcomRom2-4.1","realizarea unor planșe/ etichete/ postere/ afișe pe teme familiare, după modele date","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Scrierea unor mesaje, în diverse contexte de comunicare","4.1.","lbcomRom2-4.1","realizarea unor lucrări de tip proiect, cu sprijin din partea cadrului didactic","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje simple, cu respectarea convențiilor de bază","4.2.","lbcomRom2-4.2","scrierea cuvintelor obținute prin completarea sau combinarea unor silabe","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje simple, cu respectarea convențiilor de bază","4.2.","lbcomRom2-4.2","folosirea convențiilor limbajului scris (scrierea cu majusculă/ cu alineat, utilizarea corectă a semnelor de punctuație)","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje simple, cu respectarea convențiilor de bază","4.2.","lbcomRom2-4.2","plasarea semnelor de punctuație într-un text","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje simple, cu respectarea convențiilor de bază","4.2.","lbcomRom2-4.2","scrierea unor bilete de mulțumire, de informare, de solicitare, cu respectarea convențiilor","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje simple, cu respectarea convențiilor de bază","4.2.","lbcomRom2-4.2","confecționarea unor felicitări cu diverse ocazii (Crăciun, Paște, 8 Martie) și scrierea mesajelor corespunzătoare folosind diverse instrumente (stilou, creioane cerate, carioca, marker etc.)","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje simple, cu respectarea convențiilor de bază","4.2.","lbcomRom2-4.2","confecționarea unor fișe, etichete, afișe, materiale necesare în activitatea zilnică","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje simple, cu respectarea convențiilor de bază","4.2.","lbcomRom2-4.2","marcarea prin chenare sugestive/ elemente grafice a unor definiții, motouri, formule, mesaje, anunțuri importante etc., cu scopul de a le pune în evidență","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje simple, cu respectarea convențiilor de bază","4.2.","lbcomRom2-4.2","formularea, în scris, a răspunsurilor la întrebări pe teme familiare/ care prezintă interes","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje simple, cu respectarea convențiilor de bază","4.2.","lbcomRom2-4.2","compunerea unor texte scurte (3-7 enunțuri) pe teme din sfera de interes a copiilor, cu ajutorul unor imagini sau întrebări","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje simple, cu respectarea convențiilor de bază","4.2.","lbcomRom2-4.2","scrierea unor dorințe, vise (de ex., „Aș dori să...”, „Visul meu este să...”), rime, povești etc. pe propriul caiet, pe un caiet al clasei sau într-un spațiu special amenajat (de ex.: Colțul de creație)","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje simple, cu respectarea convențiilor de bază","4.2.","lbcomRom2-4.2","activități care implică folosirea calculatorului pentru redactarea unor enunțuri/ texte scurte","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje simple, cu respectarea convențiilor de bază","4.2.","lbcomRom2-4.2","confecționarea unei cărți a clasei cu povești, legende etc. scrise/ transcrise și ilustrate de copii","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje simple, cu respectarea convențiilor de bază","4.2.","lbcomRom2-4.2","realizarea unui ziar/ a unei reviste a clasei","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje simple, cu respectarea convențiilor de bază","4.2.","lbcomRom2-4.2","jocuri care solicită schimbul unor mesaje scrise","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje simple, cu respectarea convențiilor de bază","4.2.","lbcomRom2-4.2","crearea și completarea unor rebusuri","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Exprimarea unor idei, sentimente, păreri prin intermediul limbajelor convenționale","4.3.","lbcomRom2-4.3","organizarea unui colț în clasă/ panou unde copiii pot lăsa mesaje, invitații, pot lansa dezbateri, își pot exprima în scris și cu ajutorul simbolurilor, păreri și impresii despre anumite evenimente, dar și informații pe o temă aleasă de ei (proiecte)","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Exprimarea unor idei, sentimente, păreri prin intermediul limbajelor convenționale","4.3.","lbcomRom2-4.3","completarea unui jurnal personal sau al clasei, folosind desene, decupaje și enunțuri scurte","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Exprimarea unor idei, sentimente, păreri prin intermediul limbajelor convenționale","4.3.","lbcomRom2-4.3","crearea unor liste de cuvinte/ idei legate de o temă propusă","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Exprimarea unor idei, sentimente, păreri prin intermediul limbajelor convenționale","4.3.","lbcomRom2-4.3","ascultarea unor experiențe ale colegilor de clasă și exprimarea, în scris, a părerilor și a reacțiilor personale","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Exprimarea unor idei, sentimente, păreri prin intermediul limbajelor convenționale","4.3.","lbcomRom2-4.3","realizarea unor desene și a unor povești pornind de la experiențe senzoriale (ceva ce a văzut și i-a atras atenția, sunete, gusturi, mirosuri, atingerea unei suprafețe)","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Exprimarea unor idei, sentimente, păreri prin intermediul limbajelor convenționale","4.3.","lbcomRom2-4.3","redactarea unor idei despre o melodie ascultată","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Exprimarea unor idei, sentimente, păreri prin intermediul limbajelor convenționale","4.3.","lbcomRom2-4.3","realizarea portretelor anotimpurilor în cuvinte, formă și culoare","Comunicare în limba română","lbcomRom2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
