"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Citirea unor cuvinte și propoziții scurte, scrise cu litere de tipar sau de mână","3.1.","comlbrom1-3.1","intuirea unor cuvinte însoțite de imagini corespunzătoare","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Citirea unor cuvinte și propoziții scurte, scrise cu litere de tipar sau de mână","3.1.","comlbrom1-3.1","recunoașterea literelor mari și mici, de tipar și de mână","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Citirea unor cuvinte și propoziții scurte, scrise cu litere de tipar sau de mână","3.1.","comlbrom1-3.1","realizarea literelor mari de tipar din figuri tangram","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Citirea unor cuvinte și propoziții scurte, scrise cu litere de tipar sau de mână","3.1.","comlbrom1-3.1","compunerea, la alfabetarul mobil, a unor silabe, cuvinte, propoziții din 3-5 cuvinte","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Citirea unor cuvinte și propoziții scurte, scrise cu litere de tipar sau de mână","3.1.","comlbrom1-3.1","marcarea prin colorare, subliniere, decupare, încercuire, a unor cuvinte din propoziții solicitate de cadrul didactic sau de elevi","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Citirea unor cuvinte și propoziții scurte, scrise cu litere de tipar sau de mână","3.1.","comlbrom1-3.1","completarea unor silabe date pentru a obține cuvinte","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Citirea unor cuvinte și propoziții scurte, scrise cu litere de tipar sau de mână","3.1.","comlbrom1-3.1","ordonarea unor silabe dintr-o serie dată, pentru a obține cuvinte","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Citirea unor cuvinte și propoziții scurte, scrise cu litere de tipar sau de mână","3.1.","comlbrom1-3.1","citirea pe silabe/ integrală a cuvintelor scrise cu litere de tipar sau de mână","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Citirea unor cuvinte și propoziții scurte, scrise cu litere de tipar sau de mână","3.1.","comlbrom1-3.1","citirea în ritm propriu a unor enunțuri sau texte scurte care conțin cuvinte cu structură fonetică simplă, scrise cu litere de tipar sau de mână","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Citirea unor cuvinte și propoziții scurte, scrise cu litere de tipar sau de mână","3.1.","comlbrom1-3.1","marcarea cuvintelor care se repetă într-un text","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Citirea unor cuvinte și propoziții scurte, scrise cu litere de tipar sau de mână","3.1.","comlbrom1-3.1","citirea unor cărți de grup (Big-books)","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Citirea unor cuvinte și propoziții scurte, scrise cu litere de tipar sau de mână","3.1.","comlbrom1-3.1","citirea în perechi, citirea în lanț, citirea ștafetă, citirea ghidată și/ sau selectivă a unor cuvinte și propoziții","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Citirea unor cuvinte și propoziții scurte, scrise cu litere de tipar sau de mână","3.1.","comlbrom1-3.1","realizarea unor colaje, afișe publicitare utilizând cuvinte decupate din ziare și reviste","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Citirea unor cuvinte și propoziții scurte, scrise cu litere de tipar sau de mână","3.1.","comlbrom1-3.1","jocuri de tip „Loto”, „Domino”, „Bingo”, cu imagini, cuvinte sau simboluri","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea mesajului unui scurt text care prezintă întâmplări, fenomene, evenimente familiare","3.2.","comlbrom1-3.2","identificarea personajelor, locului și timpului unei întâmplări prezentate în textul citit","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea mesajului unui scurt text care prezintă întâmplări, fenomene, evenimente familiare","3.2.","comlbrom1-3.2","citirea unor „cuvinte cheie”","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea mesajului unui scurt text care prezintă întâmplări, fenomene, evenimente familiare","3.2.","comlbrom1-3.2","recunoașterea în ilustrații a personajelor, locului, timpului și momentului evocat","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea mesajului unui scurt text care prezintă întâmplări, fenomene, evenimente familiare","3.2.","comlbrom1-3.2","formularea unor răspunsuri orale la întrebări despre conținutul textului citit","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea mesajului unui scurt text care prezintă întâmplări, fenomene, evenimente familiare","3.2.","comlbrom1-3.2","asocierea unor cuvinte/ enunțuri, scrise cu litere de tipar și de mână, cu imaginile potrivite","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea mesajului unui scurt text care prezintă întâmplări, fenomene, evenimente familiare","3.2.","comlbrom1-3.2","citirea selectivă a unor cuvinte și enunțuri dintr-un text scurt","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea mesajului unui scurt text care prezintă întâmplări, fenomene, evenimente familiare","3.2.","comlbrom1-3.2","ilustrarea unor enunțuri/ fragmente de text citite","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea mesajului unui scurt text care prezintă întâmplări, fenomene, evenimente familiare","3.2.","comlbrom1-3.2","analiza legăturii dintre text și imaginea care îl însoțește","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea mesajului unui scurt text care prezintă întâmplări, fenomene, evenimente familiare","3.2.","comlbrom1-3.2","identificarea titlurilor potrivite unui text scurt/ unor fragmente de text","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea mesajului unui scurt text care prezintă întâmplări, fenomene, evenimente familiare","3.2.","comlbrom1-3.2","stabilirea valorii de adevăr a unor afirmații despre conținutul unor enunțuri sau al unui text scurt","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea semnificației unor simboluri din universul familiar, care transmit mesaje simple","3.3.","comlbrom1-3.3","recunoașterea unor simboluri întâlnite în situații cotidiene: M – metrou, P- parcare, I - informații, intrare, ieșire, farmacie, trecere de pietoni, semafor etc.","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea semnificației unor simboluri din universul familiar, care transmit mesaje simple","3.3.","comlbrom1-3.3","punerea în corespondență a imaginilor cu mesajele orale/ scrise indicate","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea semnificației unor simboluri din universul familiar, care transmit mesaje simple","3.3.","comlbrom1-3.3","plasarea în spațiul clasei a unor jetoane sau afișe care transmit mesaje (reguli de conduită, aniversări ale copiilor, mesaje ale copiilor sau ale profesorului etc.)","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea semnificației unor simboluri din universul familiar, care transmit mesaje simple","3.3.","comlbrom1-3.3","realizarea unor mesaje, utilizând simboluri din mediul apropiat","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea semnificației unor simboluri din universul familiar, care transmit mesaje simple","3.3.","comlbrom1-3.3","exerciții de completare a unor rebusuri în care definițiile sunt date prin desene/ simboluri","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Identificarea semnificației unor simboluri din universul familiar, care transmit mesaje simple","3.3.","comlbrom1-3.3","exerciții–joc de decodare a unor felicitări, invitații, scrisori, în care sunt utilizate cuvinte și simboluri","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor texte simple, susținute de suport imagistic","3.4.","comlbrom1-3.4","citirea unor cărți de grup (cărți uriașe)","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor texte simple, susținute de suport imagistic","3.4.","comlbrom1-3.4","citirea individuală și din proprie inițiativă a unor povești, povestiri etc.","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor texte simple, susținute de suport imagistic","3.4.","comlbrom1-3.4","memorare unor poezii și ghicitori din proprie inițiativă","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor texte simple, susținute de suport imagistic","3.4.","comlbrom1-3.4","confecționarea unor minicărți pe teme familiare (individual și în grup); realizarea „Abecedarului clasei”, folosind planșe de colorat","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor texte simple, susținute de suport imagistic","3.4.","comlbrom1-3.4","exerciții de anticipare a evenimentelor sau a finalului unei povești din care a fost citit, cu voce tare, un fragment","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor texte simple, susținute de suport imagistic","3.4.","comlbrom1-3.4","activități în biblioteca școlii","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor texte simple, susținute de suport imagistic","3.4.","comlbrom1-3.4","completarea unui jurnal de lectură al clasei, folosind desene și enunțuri scurte","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor texte simple, susținute de suport imagistic","3.4.","comlbrom1-3.4","amenajarea și reactualizarea unui „colț al cărții” în sala de clasă","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor texte simple, susținute de suport imagistic","3.4.","comlbrom1-3.4","completarea unor grafice, panouri cu titluri, personaje ale textelor citite","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor texte simple, susținute de suport imagistic","3.4.","comlbrom1-3.4","observarea intuitivă a cărților de diverse forme, dimensiuni, grosimi, cu sau fără imagini","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor texte simple, susținute de suport imagistic","3.4.","comlbrom1-3.4","observarea și stabilirea unor asemănări și diferențe între suporturi de lectură variate (carte de colorat, carte de povești cu ilustrații, carte ce conține doar text, carte electronică etc.)","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor texte simple, susținute de suport imagistic","3.4.","comlbrom1-3.4","jocuri de rol: „La librărie”; „Toneta cu reviste” etc.","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Exprimarea interesului pentru lectura unor texte simple, susținute de suport imagistic","3.4.","comlbrom1-3.4","citirea unor reviste pentru copii","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Receptarea unei varietăți de mesaje scrise, în contexte de comunicare cunoscute"
"Scrierea literelor de mână","4.1.","comlbrom1-4.1","exerciții de dezvoltare a musculaturii fine a mâinii","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Scrierea literelor de mână","4.1.","comlbrom1-4.1","modelarea din plastilină a contururilor unor litere; decorarea literelor de mână și de tipar;","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Scrierea literelor de mână","4.1.","comlbrom1-4.1","trasarea în duct continuu a literelor de mână (începând prin unirea punctelor care le compun)","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Scrierea literelor de mână","4.1.","comlbrom1-4.1","executarea conturului unor litere, silabe, cuvinte cu degetul pe blatul mesei, în aer, pe spatele colegului, pe hârtie, cu pensula și acuarela, cu creta pe tablă, cu markerul pe coli mari","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Scrierea literelor de mână","4.1.","comlbrom1-4.1","scrierea literelor de mână, folosind diverse instrumente de scris (creion, carioca, stilou, pensulă, cretă) pe variate suporturi (foaie velină, foaie liniată, tablă etc.)","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Scrierea literelor de mână","4.1.","comlbrom1-4.1","copierea, transcrierea literelor, silabelor, cuvintelor, enunțurilor din 3-5 cuvinte menținând distanța dintre elementele grafice, dintre litere și dintre cuvinte","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Scrierea literelor de mână","4.1.","comlbrom1-4.1","completarea după model, cu litere de mână, a unor enunțuri din cuprinsul unor bilete, invitații, felicitări, scurte scrisori","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Scrierea literelor de mână","4.1.","comlbrom1-4.1","exerciții de așezare în pagină a datei, a titlului, a alineatelor, de păstrare a distanței dintre cuvinte","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Scrierea literelor de mână","4.1.","comlbrom1-4.1","scrierea după dictare a literelor, silabelor, cuvintelor, propozițiilor din 3-5 cuvinte;","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Scrierea literelor de mână","4.1.","comlbrom1-4.1","selectarea unor silabe dintr-o serie de silabe date, scrise cu litere de tipar sau de mână, pentru a obține cuvinte","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Scrierea literelor de mână","4.1.","comlbrom1-4.1","realizarea unor afișe, etichete cuprinzând reguli de conduită, norme de lucru, îndemnuri, încurajări etc.","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Scrierea literelor de mână","4.1.","comlbrom1-4.1","realizarea unor postere, pe diferite teme, în cadrul proiectelor, folosind imagini, cuvinte și propoziții preluate după modele","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje scurte, formate din cuvinte scrise cu litere de mână, folosind materiale diverse","4.2.","comlbrom1-4.2","alcătuirea și scrierea unor enunțuri scurte, având suport vizual","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje scurte, formate din cuvinte scrise cu litere de mână, folosind materiale diverse","4.2.","comlbrom1-4.2","adăugarea unor cuvinte/ semne de punctuație în enunțuri eliptice","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje scurte, formate din cuvinte scrise cu litere de mână, folosind materiale diverse","4.2.","comlbrom1-4.2","ordonarea cuvintelor care formează un enunț și scrierea acestuia","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje scurte, formate din cuvinte scrise cu litere de mână, folosind materiale diverse","4.2.","comlbrom1-4.2","scrierea unor cuvinte, propoziții cu ajutorul computerului","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje scurte, formate din cuvinte scrise cu litere de mână, folosind materiale diverse","4.2.","comlbrom1-4.2","confecționarea unor etichete, afișe, materiale necesare în activitatea zilnică","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje scurte, formate din cuvinte scrise cu litere de mână, folosind materiale diverse","4.2.","comlbrom1-4.2","organizarea în clasă a unui colț/ panou, destinat transmiterii unor mesaje și informații (prin desene, cuvinte/ enunțuri simple și simboluri) pe o temă aleasă de copii sau referitoare la subiectul unui proiect","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje scurte, formate din cuvinte scrise cu litere de mână, folosind materiale diverse","4.2.","comlbrom1-4.2","personalizarea unor modele predefinite de invitații, felicitări, scrisori (de exemplu, scrisoare către Moș Crăciun)","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor mesaje scurte, formate din cuvinte scrise cu litere de mână, folosind materiale diverse","4.2.","comlbrom1-4.2","jocuri care solicită schimbul unor mesaje scrise","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Exprimarea unor idei și sentimente prin intermediul limbajelor convenționale și neconvenționale","4.3.","comlbrom1-4.3","scrierea propriei versiuni a unei povești spuse de cadrul didactic","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Exprimarea unor idei și sentimente prin intermediul limbajelor convenționale și neconvenționale","4.3.","comlbrom1-4.3","scrierea unor mesaje diverse, utilizând cuvinte (propoziții) și simboluri/ desene","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Exprimarea unor idei și sentimente prin intermediul limbajelor convenționale și neconvenționale","4.3.","comlbrom1-4.3","redactarea, din proprie inițiativă, a unor povești, jurnale, poezii etc., prin care copilul să își exprime bucuria, tristețea, încântarea, mândria etc.","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Exprimarea unor idei și sentimente prin intermediul limbajelor convenționale și neconvenționale","4.3.","comlbrom1-4.3","realizarea unor scrisori desenate, jurnale, invitații la evenimente personale ori ale clasei, documente cu valoare utilitară în cadrul clasei (orar, traseul unor excursii, hărți simple care să marcheze obiective culturale din jurul școlii etc.)","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Exprimarea unor idei și sentimente prin intermediul limbajelor convenționale și neconvenționale","4.3.","comlbrom1-4.3","confecționarea unor minicărți pe teme familiare, în care se vor folosi limbaje convenționale și neconvenționale","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
"Exprimarea unor idei și sentimente prin intermediul limbajelor convenționale și neconvenționale","4.3.","comlbrom1-4.3","prezentarea, în scris, a unor experiențe plăcute, amuzante, surprinzătoare, a unor fapte bune","Comunicare în limba română","comlbrom1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Redactarea de mesaje în diverse situații de comunicare"
